잡지명	삼천리 제7권 제8호
발행일	1935년 09월 01일
기사제목	雄偉스런 民族性을 배우자, 偏狹拙劣한 小市民性 撲滅論 (Let's Learn from the Magnificent National Character, A Theory for the Eradication of Narrow-minded and Inept Small-Citizen Mentality)
필자	朱雲成
기사형태	논설 (Editorial/Opinion Piece)

Let's Learn from the Magnificent National Character, A Theory for the Eradication of Narrow-minded and Inept Small-Citizen Mentality
						Chu Un-sŏng

When chatting with a certain senior colleague, the writer said this: "I want to love all leaders of Chosŏn. I will never fight against a Korean as an enemy. I will not (if it were China, for example) serve as a soldier for Yan (閻) or Feng (馮), but I will become a soldier of the entire nation." This sentence reflects my daily conviction; I have absolutely no intention, not even in the slightest (秋毫), of becoming part of the Northern Army or the Southern Army. If, among my friends, there are those who simply live like worms, adhering flatteringly (付謟) to some faction and conspiring only for the crushing defeat (慘敗) of others, I would resolutely sever ties. The most pitiful person in the world is arguably "a soldier not grounded in the public good (大公)." The original purpose for which God created the self was certainly not for it to be sold to the power base of some individual, engaging in flattery and conspiracy (阿謟陰謀). Know that even though I am but a five-foot short body, my life is of absolute high value, not exchangeable even for the whole world. Look! Among the ambitious cliques (野心的黨*) of those northern and southern generals in China, countless spill their blood and lie rolling (轉臥) in the streets. Only swarms of blowflies (쉬파리떼) buzz around the bodies of those petty soldiers. Before the stench of blood even fades, the bosses (頭目) reach a compromise (妥協) and share a cup of wine. How cheap (安價) are the lives of those dead soldiers being swept away in the streets? Only pitiful (可矜) tears flow. This world we live in only once! The profoundly meaningful mission of our lives! How can we let the curtain fall so lightly on a life of 'dumping' (떰핑)? Why speak only of distant China! For 500 years, our ancestors, almost agonizingly, were 'dumped' in the midst of this whirlpool (渦中) of factional strife.

We can do nothing but wail and mourn (放哭哀弔). Let the past be the past, but to still engage in (營爲) that same game even today—what kind of mindless act is this? Is it like a moth before a lamp (燈前의 飛蛾)? There's a limit (푼수) even to saving an infant about to fall into a well (赤子가 將人於井中). To repeat the very actions that led to utter ruin! A prosperous nation is one whose hearing, so to speak, is sharp. To hear the historical tales (史話) of division and ruin day and night and still not realize—it is truly a matter for beating one's chest and grinding one's teeth (拊膺切齒). <99>

I. Alas, Fellow Countrymen, What Is Right?

Glancing at our current society, all that is found is the sinful aspect of jealousy (猜忌) and underhanded fighting (暗鬪). The bigwigs are busy day and night accusing each other of crimes (罪狀論告), driven by the hatred of anyone surpassing them. Meanwhile, the succeeding generations (後進) of young people are fragmented into four or five factions, becoming petty soldiers for bigwig A or bigwig B. They whisper secrets, and the moment even half a phrase suggesting a change of allegiance is heard, they immediately put their heads together in conspiracy (鳩首協議) to plot expulsion from the 'club,' dedicating themselves anxiously (腐心專事) to placing thorny nets in the vast path (洋洋한 進路) of youth. This truly is a state of our society to cry out and weep (呼泣) over. What can possibly be achieved like this? What is being achieved? Is it not just that we will perish together (偕亡)? Fellow countrymen! What shall we do about this? Having been born in a corner of the world where others live, shouldn't we also find a way to live, a way to prosper? If there is a way to live, it is solely through unity (團合); if there is a way to prosper, it is solely through mutually loving human harmony (相愛的 人和). Whatever the circumstances and whatever the reasons for the discord (反目), this matter must be completely settled in one go (一擧淸算). Only at the time when we convert (改宗) to the path of human harmony (人和) will the rivers and mountains become fertile (潤澤), and all affairs enter the right path (正路).
The age of Yao and Shun (堯舜時代) refers to an age of human harmony, while the age of Jie and Zhou (桀紂時代) refers to an age of slaughter (殺戮). Studying the various powerful nations today, one finds their common characteristic, without question, is a tendency to unite (結合性). Do we not see the mutual love and tolerance (相愛寬容性) of the Anglo race, the entire German (쩔맨) race enduring hardship for future success (擧族臥薪嘗膽), the allied advance (結盟邁進) of the Slavic race, the firm upholding of faith (信義固守) of the Latin race, and the do-or-die unity (決死團結) of the Yamato (大和) race? Needless to say, it is through mutual love and union that a national character and status are elevated (昇格), earning the honor of being called a powerful nation. Discord and mutual strife (反目相爭) are the actions of barbarians; this sustains the shame (羞耻) of our national character. Therefore, as a brilliant (燦爛한) cultural nation with a 4,000-year history, what greater sin (莫大之罪) could there be than going against (逆行) the expectations (期待) of our ancestors? Fellow countrymen! The time has come to lend an ear, the time has come to bite our lips and steel our determination (決心).

II. The Lesson Shown by the English Nation

We need to lift our eyes and learn from the magnificence of the great Western empire, the English (英吉利) race. First, to glimpse the prosperity of the English nation, if we trace back (遡考) through history, we cannot find another people who possess such mysterious (不可思議) fortune as the English. They are a great nation, worthy of being called the leaders of world politics, holding a quarter of the world's land and expanding with the momentum of continuous victory (勝勝長驅). They are an extremely practical (實際的) and common-sense (常識的) people, a people who know how to adapt (適合시키다) themselves to their surroundings. They grasp their position with common sense and handle (處理) matters practically. Thus, drawn by the heroic (英雄的), expansive mood within themselves, they are a people who push outward, overseas. Englishmen are particularly famous for their special skill in adapting to circumstances (臨機應變), and they have never incurred political failure. In England, there has been a consistent (一貫) ruling class (統治階級) for the past 300 years, composed of large landowners (大地主) who were aristocrats (貴族) and finance capitalists (金融資本家) who <100> made money through trade (貿易). This ruling class has been the political center, the very marrow (骨髓), of England for 350 years. And because this ruling class was extremely intelligent, England fought and won the Crimean (크리미야) War when Russia (로시아) was powerful before the 19th century, defeated Napoleon (奈巴倫) and conquered France (佛國) in the early 19th century, and defeated Germany (獨逸) when it became powerful from the late 19th century to the early 20th century. Thus, England sustained (持續) its prosperity through consistently clear-sighted (明見的) policies (政策). Therefore, great politicians often emerged from among the English aristocracy and the wealthy (부호). There has been no country like England where young people became ministers (大臣). Pitt (핏트) became Chancellor of the Exchequer at 23 and Prime Minister (總理大臣) at 25. However, his becoming prime minister at 25 was not by his own strength but because his father, William Pitt (웰리암, 핏트), Earl of Chatham, raised (養育) this child with sincere devotion (丹心). The reason Prime Minister Pitt was acclaimed as England's foremost orator (雄辯家) was that his father was England's foremost orator. Great nations always teach their own children with their own hands. The English have a special enthusiasm for child education (兒童敎育), instilling the idea of voluntary public service (義勇奉公) in youth, so that in an emergency (一旦有事), even aristocrats volunteer (志願) as volunteer soldiers and go to war (出戰). The current young British minister, Malcolm MacDonald (말콤, 맥드날드), is also 34, and this too is because his father, the Prime Minister, raised him well. Furthermore, the most admirable thing about England is that if the ruling class does not produce such great talents among themselves, they select them from among the populace and install them (推戴) above themselves. This is truly a great thing. The famous great statesman, the Earl of Chatham (쟈담), was quite a rough man. From the perspective of the ruling class at the time, he could be called quite common, but recognizing (認定) his extraordinary (非凡) talent (才能), they promoted him to Foreign Secretary, Secretary of War, and Prime Minister. If they saw someone as extraordinary, they did not hesitate (躊躇) to appoint (登用) them. Next, they installed (推戴) a Jew (猶太人) from the common people, Disraeli (지슬레리), as Prime Minister. Also, Lloyd George (로이드, 죠지), who was once a great enemy (大敵) among those politicians (爲政者), was recognized for his skill (手腕) when the Great European War began and appointed Prime Minister. Furthermore, MacDonald (맥도날드), who was once driven out as a traitor (國賊), pelted with stones, suffered crushing election defeats, lost his parliamentary seat, and was expelled even from social clubs and golf clubs for shouting (絶呌) pacifism (平和論) and opposing the war, was welcomed into (迎入) the Conservative Party (保守黨) as soon as the country was perceived to be in danger (危殆), and a national unity cabinet (擧國一致內閣) was completed with him as Prime Minister. Looking at this, we come to think about a nation of great magnanimity (大襟度). If we ponder (吟味) again and again how great it is, we too might eventually come to follow (追隨) that great national character.

Conclusion

Just as we pursue health when we feel (覺得) unwell, when we keenly feel our nation's narrow-mindedness and ineptitude, we should pursue (追求) and yearn (渴急) for a great national character. Just as one must cure (退治) the illness to recover (快復) health, if we are to elevate (昇格) our national character, we must fundamentally (根本的) eradicate (撲滅) this narrow-minded and inept small-citizen mentality. <101>

**Summary**

The author, Chu Un-sŏng, laments the factionalism, jealousy, and infighting ("narrow-minded and inept small-citizen mentality") he perceives within Korean society. He contrasts this with the perceived unity and strength of other nations, citing historical examples from China (internal strife among warlords) and particularly Britain. He praises the British ruling class for its pragmatism, adaptability, long-term vision, focus on education for national service, and willingness to elevate talented individuals from any background (Pitt, Chatham, Disraeli, Lloyd George, MacDonald) for the national good, even former adversaries. The author urges Koreans to abandon internal strife, cultivate mutual love and harmony (人和), and emulate the "magnificent national character" of nations like Britain to achieve national prosperity and strength. From a historical perspective, the article is interesting for its explicit self-critique of Korean societal divisions during the colonial period and its admiration for the British political system as a model of national unity and effective governance. Historians might find the specific examples chosen (Chinese warlords, detailed British political history) and the underlying call for unified national consciousness significant in understanding Korean intellectual thought and anxieties under Japanese rule.

**Named Entities**

朝鮮	조선	Chosŏn
中國	중국	Chungguk
閻	염	Yan (likely Yan Xishan)
馮	풍	Peng (likely Feng Yuxiang)
英吉利	영길리	Yŏnggilli (England/Britain)
로시아	로시아	Rosia (Russia)
크리미야	크리미야	K'ŭrimiya (Crimea)
奈巴倫	나파륜	Naebarun (Napoleon)
佛國	불국	Pulguk (France)
獨逸	독일	Togil (Germany)
핏트	피트	P'it'ŭ (Pitt)
웰리암, 핏트	웰리암, 피트	Welliam, P'it'ŭ (William Pitt)
쟈담	쟈담	Chyadam (Chatham)
지슬레리	지슬레리	Chisŭlleri (Disraeli)
로이드, 죠지	로이드, 죠지	Roideu, Chyoji (Lloyd George)
맥도날드	맥도날드	Maekt'onaldŭ (MacDonald)
말콤, 맥드날드	말콤, 맥드날드	Malk'om, Maekt'onaldŭ (Malcolm MacDonald)
保守黨	보수당	Posudang (Conservative Party)
大和族	대화족	Taehwajok (Yamato race/Japanese)
앵글로族	앵글로족	Aenggŭllo Jok (Anglo race)
쩔맨族	쩔맨족	Tchŏlmaen Jok (German race)
스랍族	스랍족	Sŭrap Jok (Slav race)
라틴族	라틴족	Rat'in Jok (Latin race)

**Glossary**

雄偉스런	웅위스런	Magnificent, imposing (older form of 웅위(雄偉)하다)
偏狹拙劣	편협졸렬	Narrow-minded and inept
撲滅論	박멸론	Theory for eradication
指導者	지도자	Leader
付謟	부도	Flattery, sycophancy, adherence
陰謀	음모	Conspiracy
大公	대공	The public good, impartiality
阿謟	아첨	Flattery, adulation
巷中	항중	In the streets/alleys
頭目	두목	Leader, boss, chief
安價	안가	Cheap, low price (less common now than 싼값)
可矜	가긍	Pitiful, pitiable
떰핑	떰핑	Dumping (loanword, used metaphorically for being discarded cheaply or sacrificed)
渦中	와중	Whirlpool, turmoil, midst of chaos
營爲	영위	To conduct, carry on, engage in (formal)
燈前의 飛蛾	등전의 비아	Moth before a lamp (idiom: rushing foolishly to destruction)
拊膺切齒	부응절치	Beating one's chest and grinding one's teeth (idiom: extreme frustration or indignation)
猜忌	시기	Jealousy, suspicion
暗鬪	암투	Underhanded fight, secret strife
後進	후진	Juniors, successors, younger generation
鳩首協議	구수협의	Putting heads together in conspiracy/conference
洋洋하다	양양하다	Vast, bright, promising (used for future, prospects)
腐心專事	부심전사	To devote oneself anxiously, worry oneself concentrating on something
偕亡	해망	To perish together
團合	단합	Unity, solidarity, joining together
人和	인화	Human harmony, concord
反目	반목	Discord, antagonism, mutual hostility
一擧淸算	일거청산	To settle completely in one go, clear up at once
改宗	개종	To convert (religion); used metaphorically here for changing ways/allegiance
潤澤하다	윤택하다	To be glossy, lustrous; (metaphorically) rich, fertile, affluent
堯舜時代	요순시대	The Age of Yao and Shun (mythical sage kings; signifies an ideal era of peace and good governance)
桀紂時代	걸주시대	The Age of Jie and Zhou (tyrannical kings; signifies an era of tyranny and chaos)
結合性	결합성	Tendency to unite, cohesiveness
臥薪嘗膽	와신상담	Enduring hardship for revenge or future success (lit. sleeping on brushwood and tasting gall)
結盟邁進	결맹매진	Forming alliances and advancing vigorously
信義固守	신의고수	Firmly upholding faith and righteousness
決死團結	결사단결	Unity even unto death, do-or-die solidarity
昇格	승격	Elevation, promotion, upgrading (of status)
遡考하다	소고하다	To trace back, investigate historically
不可思議	불가사의	Mysterious, wondrous, incredible
勝勝長驅	승승장구	To advance victoriously without pause
膨脹하다	팽창하다	To expand, swell
實際的	실제적	Practical, realistic
常識的	상식적	Common-sense (based on common sense)
適合시키다	적합시키다	To adapt, make suitable
臨機應變	임기응변	Adaptability to circumstances, flexibility
招來하다	초래하다	To bring about, cause, incur
一貫하다	일관하다	To be consistent, coherent
統治階級	통치계급	Ruling class
金融資本家	금융자본가	Finance capitalist
骨髓	골수	Bone marrow; (metaphorically) core, essence
明見的	명견적	Clear-sighted, discerning
政策	정책	Policy
丹心	단심	Sincere heart, devotion
兒童敎育	아동교육	Child education
義勇奉公	의용봉공	Voluntary public service
一旦有事	일단유사	In case of emergency, should something happen
推戴하다	추대하다	To install as leader, support (someone for a high position)
非凡하다	비범하다	Extraordinary, uncommon
躊躇하다	주저하다	To hesitate
爲政者	위정자	Politician, statesman, ruler
手腕	수완	Skill, ability, capability
平和論	평화론	Pacifism, theory of peace
絶呌	절규	To scream, cry out, shout
國賊	국적	Traitor to the nation
危殆하다	위태하다	To be in danger, perilous
迎入하다	영입하다	To welcome in, recruit
擧國一致內閣	거국일치내각	National unity cabinet
大襟度	대금도	Magnanimity, broad-mindedness (rare term)
吟味하다	음미하다	To savor, relish, ponder deeply
追隨하다	추수하다	To follow, emulate
覺得하다	각득하다	To feel, realize, perceive (somewhat archaic, modern: 느끼다, 깨닫다)
追求하다	추구하다	To pursue
渴急하다	갈급하다	To yearn for, be thirsty for, crave
快復하다	쾌복하다	To recover (health) (modern: 회복(回復)하다)
退治하다	퇴치하다	To exterminate, eradicate, cure
根本的	근본적	Fundamental, basic


---------------------------


잡지명	삼천리 제7권 제8호
발행일	1935년 09월 01일
기사제목	雄偉스런 民族性을 배우자, 偏狹拙劣한 小市民性 撲滅論
필자	朱雲成
기사형태	논설

雄偉스런 民族性을 배우자, 偏狹拙劣한 小市民性 撲滅論
						朱雲成
筆者는 어떤 先輩와 座談할 때 이런 말을 하엿다. 『나는 朝鮮의 指導者라면 다 사랑하고 싶슴니다. 나는 결코 朝鮮人을 敵으로는 싸우지 안켓슴니다. 나는 (가령 中國이라면) 閻이나 馮이나의 병졸노릇은 아니할 터이고 국민전체의 병졸이 될 것임니다』하였다. 此 一句는 나의 日常 所懷인 바 결코 나는 北軍이 되거나 南軍이 될 맘은 秋毫도 없다. 만일 친구 가운데 그냥 좀 버러지 모양으로 어떤 部門에 付謟하며 남의 慘敗만 陰謀하고 있다면 斷然 絶交를 斷行할 터이다. 세상에 가장 可憐한 자는 「大公에 立脚지 안은 兵卒이라」할 것이다. 하느님이 自我를 내신 本義가 어느 一個人의 權力地盤에나 팔려서 阿謟陰謀나 하라고는 결코 自我를 지은신 것이 아니다. 我一個의 五尺短軀일 망정 천하를 주고라도 바꿀 수 없는 絶對高價의 그대의 생명임을 알 것이다. 보라! 彼中國南北將領들의 野心的黨*에 무수히 피를 흘리고 巷中에 轉臥하고 있는 彼小卒들의 몸둥이에는 쉬파리떼만이 와글와글할 뿐이고 피비린내가 끈치기도 전에 頭目들의 妥協이 成立되여 一杯酒를 난화 마시니 저 巷中에 쉬쓸고 있는 死卒들의 생명은 어찌도 그리 安價인고? 可矜의 눈물이 흐를 뿐이다. 한번만 사는 이 세상! 意味甚長한 吾人의 生命的 使命! 어찌 그리도 「떰핑」적 생활로 가버야운 幕을 내리우고 말 것인가? 어찌 遠邦의 中國을 말할 것이랴! 500年來 우리의 祖上들은 殆히 절통하게도 이 黨爭의 渦中에서 「떰핑」을 당하고 말엇다.
我等은 放哭哀弔할 뿐外 바이 없다. 昔日은 昔日로 치더라도 方今에 있어서까지 또 그 노름을 營爲한다는 것은 그 무슨 精神 빠진 일이며 燈前의 飛蛾일까? 赤子가 將人於井中도 푼수가 있지. 슬컨 망해빠지던 그 짓을 또 하다니! 번영하는 民族이란 所謂 청각이 銳敏한 것이니 分黨而亡한 史話를 밤낮 늘으며 못 깨닫는 일은 참 拊膺切齒할 노릇이다. <99>

一. 鳴呼同胞果何是?

現 我社會를 一瞥하자면 다만 발견되는 것은 猜忌와 暗鬪로의 罪惡相 뿐이다. 巨頭들은 서로 勝己者厭으로 밤낮 罪狀論告에 급급하고 있어서 後進 청년들은 사분 오열로 甲巨頭 乙巨頭의 小卒로 되여 귓말을 속삭이다가 어느 瞬間에 變節을 하는 듯한 半句語만 들려도 卽刻 鳩首協議로 「클럽」 逐出을 圖하며 洋洋한 靑年의 進路에 가시網을 놓아 주려고 腐心專事를 하고 있는 등 참 呼泣할 우리 이 社會相이다. 대체 이래 갖이고야 될 것이 무엇이며 되는 것이니 무에랴? 予及汝로 偕亡할 뿐이 아니냐? 同胞여 이 일을 어찌 할는고? 남 사는 세계의 一角에 태어난 以上 우리도 살 길을 興할 길을 찾어야 할 것이 아니냐? 살 길이 있다면 오로지 團合이오 興할 길이 있다면 오로지 相愛的 人和일 것이다. 如何한 事情과 如何한 理由로 反目이 젓든지 간에 이 일은 一擧淸算하여 버리고 人和의 길로 改宗하는 그 시간에야 江山은 潤澤하여 질 것이고 萬事는 正路로 들게 될 것이다.
