잡지명	동광 제8호
발행일	1926년 12월 01일
기사제목	特殊的 朝鮮人 (Special Koreans)
필자	延禧專門學校敎授 韓稚觀
기사형태	논설 (Editorial/Argumentative Essay)

Special Koreans
						By Han Chi-gwan, Professor at Yŏnhŭi College

Ailing Chosŏn Can Only Grieve Its Own Painful Injustice

Whichever way one looks at it, Chosŏn has fallen into sorrow. Looking at ourselves, we are afflicted by illness. It is the illness of a solitary person who has no one to offer comfort even when sick. Lying alone in a sickbed, groaning, life and death depend entirely on self-treatment. One can only shed tears alone, contemplating whether to live or die.

Friends from 40 or 50 years ago pretend not to know the ailing Chosŏn. Lying lonely in this sickbed, one cannot help but think of the prosperous circumstances 40 or 50 years ago when friends gathered from East and West. The more one thinks, the more one considers today's affliction, leading only to painful injustice.

The friends from East and West who used to call upon humane feelings came and chattered when Chosŏn was healthy 40 or 50 years ago, but now that Chosŏn lies in its sickbed, they all adopt a desolate and cold attitude. Whom should we resent? We can only lament our own illness as a painful injustice. All friends in the world are like this. They are all useless. I must treat my own illness and strive for completeness; otherwise, I can only calmly await death. Such spirit reveals the special nature of the Korean people.

Who Will Rescue Ailing Chosŏn?

The world is heartless, immoral, and prioritizes benefiting oneself by harming others. Therefore, only the powerful have lovers and friends. For the patient in a sickbed, forget friends; only enemies arise. This is the social reality of the 20th century. If we live only by the principle of brotherhood without knowing this inner reality, we will not be able to save Chosŏn. The illness of Chosŏn must be cured by the people of Chosŏn. Only special Korean people can cure the special illness of Chosŏn. Therefore, just as we seek three-year-old mugwort for a seven-year illness, we must strive to find these special Korean people.

We cannot but regret the past. We treated the illness without knowing our symptoms. Sometimes we requested medicine from Paris, sometimes we sought a doctor from Washington. But there was no effect whatsoever. Still unaware of past failures, seeking an elixir of immortality from Moscow—what kind of foolishness is this? What use is there in appealing to the East Asian Peoples' Congress or presenting our case at the Pacific Conference? Of course, if they were all doctors and all compassionate philanthropists willing to treat our illness directly or indirectly, <29> it wouldn't be unreasonable for us in our situation to ask for rescue. But they are hedonists who find tedious talk and the dreadful groans of the sick disgusting. Therefore, let us not delay treating the illness among ourselves; let us treat it quickly. Let's try our best, and if we are truly to die, let's face a brave man's death straightforwardly. What need is there to die while uttering tedious words to others?

Each Nation Has Its Own Special Characteristics

The illness of Chosŏn can only be cured if there are special Korean people. There is no other way. Only special Korean people can guide the present Chosŏn to a new world. It is not a new mission for the author to cry out for special Korean people. Regardless of which nation in the world, any nation that has maintained its existence possesses the special characteristics of its people. The French represent their characteristics through art; the Americans represent theirs through a populist industrialism. As much as a nation has its special characteristics, it boasts its national power. Even the Chinese, who suffer the indignity of being called foolish by the world, have their own characteristics. When the author was in America, he observed people from various countries around the world with interest in many aspects. People from various nations all possess special characteristics as members of their nation. Among Asians, the Chinese and Indians possess distinct traits, and among Westerners, the Jews and Greeks possess distinct traits. It is said that the Chinese first set foot in North America a hundred years ago. Most of the elderly have lived and grown up in North America for nearly half a century. Anyone would find it strange if they lived in North America for half a century without becoming Americanized. Yet, the Chinese remain Chinese in North America. They act exactly like Chinese. They wear Chinese clothes and shoes as they are, and even when walking down the street, they shuffle along with the gait of a Chinese person. Though the world points fingers and mocks them, they act Chinese without any hesitation. Looking at the residential areas of the Chinese, one gets the impression not of North America, but of having come to Canton. Stone pillars bear red spring couplets (立春ㅅ장), and the roadsides are lined with restaurants and laundries, emitting a stale smell. Chinatowns have come to evoke a sense of filth among Westerners. But doesn't this hint at the characteristics of the Chinese? Indians are also like that. It is quite a spectacle to see them walking around New York and San Francisco with ten-foot-long turbans wrapped around their heads. Europeans and Americans say that Indians distinguish themselves from other peoples by their turbans. They are not only special in appearance but also possess an eternally unchanging national character.

Jews with Astonishing Characteristics

Beyond this, those possessing the most astonishing characteristics are the Jews. Their every move points to the special nature of Jews. This is true even from a moral perspective. Jewish morality is practiced only among Jews. Despite wandering without a state for 3,000 years, they carry their morality with them. Jews marry other Jews. Besides this, their economic power is formidable. Wherever Jews may be, their propensity for collecting money (集金性) is a characteristic among characteristics. In other words, it's materialism (金錢主義). For the sake of gold, there is no high or low, noble or mean in occupation. Thus, they prefer humble businesses over high government positions and self-employment as junk dealers over high-paying salaried life. Even while living a lowly life, they labor in anticipation of future business. That's why they desire employment in banks or service in shops. This is all characteristic of Jews. Because of this, Jews have become not national figures, but world figures. They have become masters in the fields of literature, politics, religion, science, and economics. <30>

Koreans of No Principles, No Spirit

Ah, Chosŏn! Having spoken of Chosŏn, how many are there among the special Koreans who represent Chosŏn? If there are no special Koreans, Chosŏn is merely a land without a backbone (척추骨). Observing the actions of Koreans today, there is nothing to point to. There is nothing of having the same nature and pursuing the same goal. Acting according to what is heard and seen is like grass in the wind. It is a life of following the wind through the years (從風歲月). Koreans are now in Britain, America, France, and Germany. There are students and laborers. But the attitude of following the wind is generally quite a spectacle. Internally, they don't even know the customs of that country, yet externally, they unerringly follow the customs of that country. Koreans residing in China mostly adopt Chinese appearances and act like Chinese, even without knowing Chinese customs. Koreans residing in Japan may shuffle around in *haori* sleeves and *geta* sandals, but they don't even begin to understand Japanese culture. Even more spectacular are the ones in Western clothes. Why are Western clothes so common! Do they speak a Western language? Do they know Western ways? Do they know Western writing? How have they become so Westernized? Among Koreans abroad, one can recognize Chinese or Indians, but Koreans cannot be recognized. Because their hair is black and their eyes are slanted (모밀눈), one knows they are not Westerners, but they cannot be identified as Koreans. This is because they are unprincipled, becoming Chinese in China, Indian in India, and Western in the West. Should this be called the nature of Koreans? How lamentable this is!

Some Examples of the Special Characteristics of Past Great Figures

This world operates for existence. Existence itself cannot manifest without special events. That is, existence is expressed through religion, philosophy, and literature/arts. When someone is said to be famous, it is because they have expressed their actions, writings, etc. Famous figures in history are those who contributed their achievements to society, meaning they displayed special characteristics. In other words, without special characteristics, one cannot succeed. For example, the fame of Abraham Lincoln, one of America's great men, stems not so much from his achievement in winning the North-South war, but from his special characteristic of honesty (忠直). As a poor child, he borrowed books from others to read and returned them faithfully, a loyalty admired by all. How much does the story of the electrical experiments of Edison, famous as the great king of electricity, reveal his special characteristics? As a child, he entered a stable to experiment with electricity, missing meals for a day, oblivious to the passage of time. His parents worriedly searched for him and found him playing in the stable, bringing him home. There are countless examples, but let me mention just one more. When Jesus was 12 years old, he went to Jerusalem with his parents. Jesus enjoyed listening to the holy words of the prophets so much that he forgot his parents and sat with the chief priests and judges, discussing the Way. At that time, his parents were about to return home, realized Jesus was missing, and went back to find him still discussing the Way with the chief priests. Isn't Jesus becoming the Savior of the entire world today based on his characteristic of loving the Way?

Literature is Merely Copying Others' Work

From the above, we have seen nations that have attained existence in the world, or special individuals who represent their nations. We have learned that special character is the driving force of life's existence. But do Koreans possess a special character that represents Chosŏn? In the current situation, it seems not.
Let's look at our current literature. Look at novels or literary works <31> to see if there are books expressing the existence of life possessing the special character of our Korean people. Our situation... cannot but be expressed. But has our literature expressed a special color that seeks to pioneer a new path for life for the sake of life's existence? Or in art, is there anything created as a special product of Chosŏn, perhaps referencing ancient Korean styles or adapting Western and Japanese styles? Has there even been a sign of trying to create something after digesting them? To speak of Korean civilization, one cannot simply copy the civilization of others. The reason why Japan's civilization is criticized as worthless in the West today is because Japan merely copied Western civilization. Therefore, if Koreans do not create a new civilization based on the character of the Korean people but merely translate Japanese culture as it is, this will not even be a translation of the original intent but a second-hand translation.
Look also at the aspect of philosophy. In terms of the number of contemporary ideologies (主義), Chosŏn might rank first in the world. But let's look inside. Among those myriad ideologies, is there one that represents the special characteristics of Koreans? That is, for the sake of Chosŏn's existence, is there a creative ideology born from the special characteristics of Koreans, or even a hint of effort to adapt others' ideologies for us Koreans? If there were such a hint, Christian ideology and anti-Christian ideology could not be left as they are. Capitalism and Communism also cannot just bite and kick each other in our society. The nature of biting and kicking might be a special characteristic of Europe and America, but it probably isn't a special characteristic of us Koreans. Truly, we have lived without knowing Capitalism and Communism. Since we have lived without any ideology, from now on we must create a new ideology for Chosŏn.

The Economic World is Beyond Description

Take a glance at the economic world. Especially look at the lower and middle classes. Many houses lack food for morning and evening sustenance, yet if even a tiny amount of money appears, they only calculate ways to drink alcohol; disregarding the desolation of their fields, nine out of ten live idly (無爲而度日). During the summer lectures this time, I saw the dark situation in the farming villages. Children under 10, boys and girls, carry fodder baskets (꼴망태) and endure unbearable toil, but their parents just smoke pipes and drink alcohol. If all Koreans are like this, how can Chosŏn be rescued from its current state?
Today, laborers in Europe and America work 8 hours a day. If Koreans want to live like them, it's questionable if even doubling the work to 18 hours a day would suffice. If double the labor is insufficient, there must be a determination to work triple the amount, equivalent to 27 hours daily. This kind of thinking must become the special characteristic of Korean laborers to enable the revival of Chosŏn.

Escape the Old Environment, Move to a New One

Chosŏn's existence depends on the special characteristics of the Korean people. But what are the special characteristics of Koreans? I will explain this in detail later, so I will speak briefly here. That is, Koreans must embody the quality of setting survival as the goal, deciding life and death according to self-awareness, and thoroughly carrying it out to the very end. This is the special characteristic of Koreans. If this quality permeates the literary world and the business world, Chosŏn will transcend its current state of bankruptcy.
The special Korean is not constrained in the slightest by the surrounding environment. For the survival of Chosŏn, they break through the old environment and establish a new environment. They transcend old thoughts and the old morals derived from them, and also transcend new thoughts <32> thereby creating new morals. If one becomes accustomed to modern trends, one cannot build a new environment. What the author refers to as the old environment has two meanings. First, it refers to Chosŏn's inherent old thoughts and customs. Second, it refers to Western thoughts and customs.
Let's omit Chosŏn's inherent thoughts and customs and state only the points where Western thought becomes a great harm to our thinking.
The thought exerting great influence on the lives of Europeans and Americans is the philosophy of the strong, namely Darwin's theory of natural selection (自然淘汰說), which is survival of the fittest (弱肉强食). It says the strong become strong through an environment for the strong, and the weak become weak through an environment for the weak. If we get caught in this sorcery (魄術) of the strong, we cannot survive. Truly, we must abandon the sorcery of the strong to create a new environment.

The Philosophy of the Strong is a Strange Magic

Just as in the age of absolute monarchy the greatest morality was recognized as worshipping the monarch, the morality emerging from today's thought has become "survival of the fittest" (適者生存). People confused by today's thought worship the scriptures of the strong just as people in former days worshipped mythology. Just as we reject mythology, we must reject the philosophy of the strong. Just as the thought and morality of former days were established with reverence for the king as the principle, today's philosophy of the strong advocates only for preserving the position of the strong, confusing minds with strange theories and logic.
*\[Original text indicates 24 lines were deleted here: 『此間 24行 削除』(원문)]*
From ancient times until today, theories of regression have been advocated, and the latter holds as much power as the former. Although the geocentric theory was shattered and the heliocentric theory was established, in modern times, the heliocentric theory alone is said to be incomplete. It is said that the sun also revolves around a fixed center in space. Therefore, what is called today's academic theory is merely enigmatic words formulated according to the environment of each country.

What is the Way to Revive Chosŏn?

Therefore, the author is crying out for special Koreans in Chosŏn. Koreans! Why are you mindlessly groaning in the position of the weak created by the strong? Why do you not break the magic (魔術) of the strong and create Chosŏn's environment? The special Korean, speaking in terms of a swimmer, is one who has stripped off clothes and stood up. One who has not yet started swimming. Speaking in terms of a runner, one who has tied their shoes and prepared. Not one who is running. Thus, without any hindrance and without needing to look back, only the path ahead remains. In other words, the special Korean will disregard all old thoughts and customs and struggle only for survival to create a new environment.
Next time, I intend to explain the qualifications of the special Korean in several categories. Only through such qualities can Chosŏn be revived. <33>
<29-33>

**Summary**

The author, Han Chi-gwan, laments the 'illness' of Korea (Chosŏn), attributing it to a lack of self-reliance and a passive dependence on foreign powers (Paris, Washington, Moscow) who are ultimately self-interested and indifferent. He criticizes Koreans for lacking a distinct national character or 'specialness' (特殊性), unlike the Chinese, Indians, or Jews, who maintain their identity even abroad. He argues that Koreans tend to mimic the cultures they encounter (Chinese, Japanese, Western) without internalizing them or developing their own unique path in literature, art, philosophy, or economics. The solution, he contends, lies in cultivating 'Special Koreans' who possess a fierce determination for survival, reject debilitating foreign ideologies like 'survival of the fittest', break free from old constraints (both Korean and Western), and forge a new environment and identity through self-awareness, hard work, and creative effort, ultimately leading to national revival. From a historical perspective, this article is interesting for its passionate, albeit somewhat essentialist, call for Korean national self-strengthening and cultural uniqueness during the colonial period. It reflects the anxieties about cultural assimilation, the disillusionment with international support, the internal debates about modernity and tradition, and the urgent search for a distinct Korean identity and path forward under Japanese rule.

**Named Entities**

朝鮮	조선	Chosŏn
延禧專門學校	연희전문학교	Yŏnhŭi College (Yonhui College)
韓稚觀	한치관	Han Chi-gwan
東洋	동양	The East / Orient
西洋	서양	The West / Occident
파리	파리	Paris
와싱톤	와싱톤	Washington
모스코	모스코	Moscow
東亞民族大會	동아민족대회	East Asian Peoples' Congress
太平洋會議	태평양회의	Pacific Conference
法人	법인	French people
美人	미인	American people
支那人	지나인	Chinese people (older term)
印度人	인도인	Indian people
北美	북미	North America
廣東	광동	Canton (Guangdong)
猶太人	유태인	Jewish people / Jews
끄릭人	그릭인	Greek people
뉴욕	뉴욕	New York
桑港	상항	San Francisco (written using Hanja: 桑港)
英國	영국	Britain
美國	미국	America
獨逸	독일	Germany
日本	일본	Japan
아부라함 링컨	아브라함 링컨	Abraham Lincoln
에듸손	에디슨	Edison
예수	예수	Jesus
예루살렘	예루살렘	Jerusalem
따웬氏	다윈씨	Mr. Darwin

**Glossary**

特殊的	특수적	Special; particular
朝鮮人	조선인	Korean person/people
寃痛	원통	Painful injustice; resentment; grief
呻吟	신음	Groan; moan
繁華	번화	Prosperity; flourishing
冷情	냉정	Cold; indifferent; heartless
怨嘆	원탄	To resent; lament
救援	구원	Rescue; salvation; relief
姑捨	고사	Putting aside; setting aside; let alone
寃讎	원수	Enemy; foe (often implies deep resentment)
勞力	노력	Effort; labor; toil
効力	효력	Effect; efficacy
不死藥	불사약	Elixir of immortality
天痴	천치	Fool; simpleton (lit. 'heavenly idiot')
苟且	구차	Tedious; makeshift; shabby; petty
遲滯	지체	Delay; procrastination
勿論	물론	Of course; needless to say (used here as 'regardless of')
特性	특성	Special characteristic; unique property
嘲弄	조롱	Mockery; ridicule
忌憚	기탄	Hesitation; reservation; scruple
居留地	거류지	Settlement; residential area (for foreigners)
可觀	가관	Spectacle; sight (often implies something noteworthy or absurd)
彷徨	방황	Wandering; roaming
集金性	집금성	Propensity for collecting money
營業	영업	Business; trade; enterprise
척추骨	척추골	Backbone; spine (used metaphorically)
指稱	지칭	To point to; designate; name
從風歲月	종풍세월	Following the wind through the years (living passively/reactively)
騰寫	등사	Copying; transcribing (often implying mindless imitation)
參照	참조	Reference; consultation
特産物	특산물	Special product; unique creation
批判	비판	Criticism; critique
通譯	통역	Interpretation; translation (here implies conveying culture)
創作	창작	Creation; original work
暗示	암시	Hint; suggestion; implication
勞働	노동	Labor; work (older spelling of 노동)
復活	부활	Revival; resurrection
滲透	삼투	Permeation; infiltration
周圍環境	주위환경	Surrounding environment
突破	돌파	Breakthrough
襲因	습인	To follow precedent; be accustomed to
强者	강자	The strong; the powerful
魄術	백술	Sorcery; magic; trickery (uncommon term)
混逆	혼역	To be confused; mixed up
魔術	마술	Magic; sorcery
奮鬪	분투	Struggle; striving hard
업다	없다	To not exist; lack (older spelling)
잇다	있다	To exist; have (older spelling)
밧다	받다	To receive (older spelling)
안흐면	않으면	If not (older spelling/form)
딸은다	따른다	To follow (older spelling/form)
조와하여서	좋아하여서	Liking; enjoying (older spelling)
보멊�	보매	Seeing that; upon seeing (Older grammatical form, possible typo in source for '보매')
녀기다	여기다	To consider; regard as (older spelling/form)
만키는	많기는	Being numerous; having many (older spelling/form)


---------------------------


잡지명	동광 제8호
발행일	1926년 12월 01일
기사제목	特殊的 朝鮮人
필자	延禧專門學校敎授 韓稚觀
기사형태	논설

特殊的 朝鮮人
						延禧專門學校敎授 韓稚觀
병든 朝鮮은 스스로 寃痛할 뿐
朝鮮은 어떤 方面으로 보던지 悲感에 빠지엇다. 우리가 우리의 自體를 보아도 病勢에 걸리엇다. 病에 걸리어서도 아무 慰勞者가 업는 孤獨者의 病症이다. 혼자 病席에서 呻吟하는 자로 死生이 전혀 自治療에 달리엇다. 혼자서 눈물을 흘릴 뿐이며 죽고 살 것을 判斷하고 잇슬 것이다.
4, 50年 前 친구들은 병든 朝鮮을 모르는 체. 孤獨히 病席에 누어서 외로운 이때에 4, 50年 前 東西洋으로 모여 들던 親舊로서 더불어 한참 繁華하던 形便을 생각하지 안홀 수가 업다. 생각할쓰록 오늘의 病患을 아울러 생각하니 寃痛한 것 뿐이다.
人情을 부르지지고 잇던 東西洋의 친구들은 4, 50年 前 朝鮮이 健全할 때에는 와서 짓거리고 잇섯지만 오늘날 朝鮮이 病席에 누엇슬 때에는 모도 쓸쓸하고 冷情한 態度를 取한다. 누구를 怨嘆할까. 나 病든 것만 寃痛할 뿐이다. 세상 친구는 다 이러하다. 다 쓸대가 업다. 내가 내 病을 治療를 하면서 完全을 圖謀할 것이요 그러치 안흐면 從容히 죽기를 고대하고 잇슬 뿐이다. 이러한 氣慨가 朝鮮人의 特殊性을 發表하는 것이다.

朝鮮의 病을 救援할 者 누구뇨
세상은 無情하고 無道德하고 利己害他를 主한다. 그래서 勢力잇는 者에게만 情人이 잇고 친구가 잇다. 病席에 잇는 患者에게는 친구는 姑捨하고 寃讎만 생긴다. 이것이 20世紀의 社會現狀이다. 이러한 內面을 모르고 兄弟主義로만 살다가는 朝鮮을 구할 수가 업슬 것이다. 朝鮮의 病은 朝鮮 사람이 고처야 하겟다. 特殊한 朝鮮 사람이라야 特殊한 朝鮮病을 고칠 것이다. 그럼으로 우리는 七年之病에 三年之艾를 구하듯이 特殊한 朝鮮人을 구하기에 勞力하여야 할 것이다.
우리는 過去를 後悔하지 안흘 수가 업다. 우리는 우리의 病症을 모르고 病을 治療하엿다. 어떤 때는 파리에다가 藥을 청하고 어떤 때는 와싱톤에다가 醫師를 구하엿다. 그러나 아무 効力이 업섯다. 아직도 과거의 失策을 모르고 모스코에다가 不死藥을 구함은 또 무슨 天痴의 짓이냐? 東亞民族大會에 호소하면 무엇하며 太平洋會議에 陳述하엿기로 무슨 所用이 잇스랴? 물론 저들은 모도가 醫師요 모도가 人情 만흔 慈善家가 되어서 우리의 病을 直接 或 間接으로 治療할＜29＞ 수가 잇다면 우리의 形便으로 救援을 請하는 것도 무리는 아니다마는 저들은 苟且한 소리와 끔찍한 病者의 呻吟소리를 역스럽게 녀기는 享樂者들이다. 그럼으로 우리끼리 病勢를 遲滯말고 빨리 治療하여 보자. 힘껏 다하여 보다가 정말 죽게 되면 씨원씨원히 丈夫의 죽음을 당하자. 남에게 苟且한 소리를 하면서 죽을 必要가 무엇 잇느냐.

民族마다 特殊性이 各有하다
朝鮮의 病은 特殊한 朝鮮 사람이 잇서야 救援할 수 잇다. 다른 方途가 업다. 오직 特殊한 朝鮮 사람이라야 현재의 朝鮮을 새 세계로 引導할 수 잇다. 筆者가 特殊한 朝鮮 사람을 부르짓는 것이 새 使命이 아니다. 세계 어느 民族을 勿論하고 그 民族의 存在를 維持한 民族은 다 그 民族의 特殊性을 가지고 잇다. 法人은 藝術로써 그네의 特性을 代表할 것이며 美人은 평민적 實業主義로 그네의 特性을 代表할 것이다. 그 國民의 特殊性이 잇느니만치 그 國勢를 자랑하고 잇다. 세계적 미련하다고 수욕을 밧는 支那人도 그네의 特性이 잇다. 筆者는 美國 잇슬 때에 세계 각국 사람을 여러 方面으로 흥미잇게 보앗다. 여러 나라 사람이 모도 그 국민으로서의 特殊性이 잇다. 東洋人으로는 支那人과 印度人이 특색을 가지고 잇고 西洋人으로는 猶太人과 끄릭人이 특색을 가지고 잇다. 支那人은 北美에 接足한지가 벌서 百年이라 한다. 老者치고는 거의 다 半百年 동안이나 北美에서 생장하엿다. 北美에서 半百年 동안이나 살면서 北美化하지 안핫다면 누구나 이상하다고 하겟다. 그런데 支那人은 支那人 그대로 北美에 잇다. 支那人 行勢를 꼭 한다. 支那 옷 그대로 신발 그대로 길 갈 때에도 支那人의 步法대로 엉깃엉깃 걸어간다. 세상이 모도 손질하며 嘲弄하되 아무 忌憚업시 支那人의 行勢를 한다. 支那 사람의 居留地를 보면 北美라는 感想은 업고 廣東에 온 듯하다. 石柱에는 紅色의 立春ㅅ장과 路邊에는 料理店과 洗濯店으로 시시한 냄새가 날 뿐이다. 支那洞이라면 西洋 사람이 더럽다는 感想을 품게 되엇다. 그러나 이것이 支那人의 特性을 暗示하지 안는가. 印度人도 그러하다. 十尺되는 수건을 머리에 감고 뉴욕과 桑港에 다니는 것을 보멊� 可觀이다. 歐美人들이 印度人은 수건으로써 他民族과 區別한다고 한다. 그들은 外樣만 特殊할 뿐 아니라 萬年不變할 國性이 잇다.

놀라운 特色을 가진 猶太人들
이 뿐 아니라 가장 놀라운 特色을 가지고 잇는 이는 猶太人들이다. 그들의 一動一靜은 모도 猶太人의 特殊性을 가리치고 잇다. 道德으로 보아도 그러하다. 猶太人의 道德은 猶太人들 사이에만 행한다. 國家 업시 3千年 동안이나 彷徨하면서도 道德을 그대로 가지고 다닌다. 猶太人은 猶太人끼리 婚姻하고 잇다. 이 밧게 經濟力도 무섭다. 어대잇는 猶太人이던지 集金性은 特性 중에 特性이다. 다시 말하면 金錢主義다. 黃金을 위하여는 業의 上下貴賤이 업다. 그리하여 高官大職보다도 卑賤한 營業을 위주하며 高給의 俸給生活보다도 고물상의 自業을 취한다. 下等의 생활을 할찌라도 將來의 營業을 企待하고 勞力한다. 그래서 銀行에 雇人 또는 商店에 使喚을 願한다. 이것이 모도 猶太人의 特性이다. 그러하기 때문에 猶太人은 國家的 人物이 아니요 世界的 人物이 되엇다. 그들은 文學, 政治, 宗敎, 科學, 經濟界에 主人이 되어 잇다.＜30＞

無主義 無情神의 朝鮮 사람들
아아 朝鮮아! 朝鮮이라고 하엿스니 朝鮮을 表示할 特殊的 朝鮮에 몃 사람이나 되는가? 特殊的 朝鮮人이 업다면 朝鮮은 척추骨이 업는 江山뿐이다. 現在 朝鮮人의 行動을 觀察하면 아무 것도 指稱할 바가 업다. 同一한 性質을 가지고 同一한 目的을 取한 것이 업다. 듯는 대로 보는대로 行動함이 風前에 草와 일반이다. 從風歲月하는 生活이다. 朝鮮人은 지금 英, 美, 法, 德에 가서 잇다. 학생도 잇고 勞働者도 잇다. 그러나 從風하는 態度는 一般的으로 참 可觀이다. 內面으로는 그 나라 風俗도 모르면서도 外樣으로는 틀림업시 그 나라 風俗을 딸은다. 支那에 가서 잇는 朝鮮 사람들은 거의 다 支那風俗을 모르면셔도 支那人의 모양을 하고 支那人처럼 行勢한다. 日本에 가서 잇는 朝鮮 사람은 「하오리」 자락에 「게다」 짝이나 끌고 다니지만 日本의 文化는 알기부텀 못한다. 더욱 可觀인 것은 洋服쟁이다. 웬 洋服이 그리 흔한가! 洋語를 한단 말인가. 洋風을 안단 말인가. 洋文을 안단 말인가. 어찌면 그러케도 洋化하엿는가? 朝鮮人으로는 海外에 가서 中國人이나 印度人은 알아볼 수가 잇지마는 朝鮮人은 알아볼 수가 업다. 머리가 깜아코 눈이 모밀눈인 고로 西洋 사람이 아닌 줄은 알지만 朝鮮人이라고 차자내일 수는 업다. 支那에 가면 支那化하고 印度에 가면 印度化하고 西洋에 가면 西洋化하는 無主義한 緣故다. 이것이 朝鮮人의 性質이라고 하겟스니 이 얼마나 痛嘆할 바이냐.

옛 偉人들의 特殊性의 몃 實例
