Magazine Title: 삼천리 제4권 제9호
Publication Date: 1932년 09월 01일 (September 1, 1932)
Article Title: 現代 朝鮮의 婚姻法制 (Contemporary Chosŏn's Marriage Legal System)
Author: 辯護士 楊潤植 (Lawyer Yang Yunsik)
Article Type: 소식 (News/Report)

Contemporary Chosŏn's Marriage Legal System
						Lawyer Yang Yunsik

History of Chosŏn's Marriage Regulations

After the Japan-Korea annexation, Chosŏn's legal system was reformed, and a law called the Chosŏn Civil Ordinance (朝鮮 民事令) was promulgated and implemented. Matters concerning civil affairs in Chosŏn were, in principle, to be based on the Japanese Civil Code. However, regarding kinship and inheritance, there were many differences between Chosŏn and Japan in terms of people's sentiments, thoughts, customs, morals, and practices. Therefore, it was deemed inappropriate to hastily apply Japan's kinship and inheritance laws directly to Chosŏn. Consequently, the existing Civil Ordinance stipulated that matters concerning Chosŏn people's kinship and inheritance would not follow the Japanese Civil Code but would entirely rely on Chosŏn's traditional customs. However, in Taishō 11 (1922), a part of the Civil Ordinance was revised, making certain aspects of Chosŏn people's kinship and inheritance law subject to the provisions of the Japanese Civil Code. Article 11 of the revised Chosŏn Civil Ordinance, which came into effect on July 1, Taishō 12 (1923), states:
"Regarding the kinship and inheritance of Chosŏn people, unless otherwise specified, customs shall apply instead of the laws mentioned in Article 1 (Japanese Civil Code, etc.), provided, however, that this limitation does not apply to provisions concerning the age of marriage, judicial divorce, acknowledgment of paternity, parental authority, guardianship, curators, family councils, acceptance of inheritance, and separation of property.
Branching off from the family (分家), re-establishing an extinct family (絶家再興), marriage, divorce by agreement, adoption (綠組), and dissolution of adoption by agreement (離綠) shall take effect upon notification (屆出) to the municipal administrator (府尹) or township head (面長).
However, in the case of adoption by will, the notification shall retroactively take effect from the time of the adoptive parents' death."
Therefore, currently in Chosŏn, regarding marriage (along with other family law matters), there is no written code, and in principle, Chosŏn's ancient customs apply. However, only concerning the age of marriage and judicial divorce do the provisions of the Japanese Civil Code apply to Chosŏn. Furthermore, marriage and divorce by agreement, regardless of past customs, now require notification (屆出) to the municipal administrator or township head for the marriage or divorce to take effect since the implementation of the revised Chosŏn [Civil Ordinance]. Simply put, there is currently no written code regarding marriage in Chosŏn, and most traditional customs are enforced as if they were law.

Requirements for the Establishment of Marriage

The requirements for the establishment of marriage consist of substantive requirements and formal requirements. If these two types of requirements are not fully met, a legally valid marriage cannot be established. First, I will explain the substantive requirements, followed by the formal requirements.

Substantive Requirement 1: Intention of the Parties
Marriage requires the intention of the parties themselves who wish to marry each other. That is, there must be consent from the parties, whether explicit or implicit. In the past, parents, elder brothers, or uncles could establish a marriage regardless of the intentions of the marrying parties. However, in modern times, with the development of culture, the awakening of individual identity, and the respect for personality, it is utterly unacceptable for a matter as crucial as marriage, a major event in life,<48> to be determined by others without regard for the parties' intentions. Currently, the mutual consent of the marrying parties is a requirement for the establishment of marriage. In other words, in the progressive society of recent times, marriage has significant implications for the parties involved, so it is natural that each party must have the intention to marry. If both parties, or one party, lacked the intention to marry, the marriage cannot be established. The Civil Code also has a provision stating that if there is no intention to marry between the parties due to coercion or other reasons, the marriage is void.

Second: Age of Marriage
Before the Japan-Korea annexation, during the Yung-hŭi era (隆熙年間), there was a law stating that marriage was not permitted unless the male was 17 years of age or older and the female 15 years of age or older. However, this remained a dead letter, and no one adhered to it. Among the upper classes with status, position, and wealth, the harmful custom of early marriage prevailed to see the auspicious events of their descendants, while among the impoverished lower classes, it was done to help support the household finances (가계), coupled with a kind of misguided affection (情悉) for their children. Severe examples included marrying off boys around the age of 10 and girls around 12 or 13, and in some cases, it was common for the woman to be 4 or 5 years older than the man. However, such early marriage hinders physiological development and causes great harm to social customs and morals, leading to the enactment of many tragicomedies. As culture advanced, such harmful customs were gradually diminishing. Meanwhile, the authorities, aiming to prevent early marriage, applied the Civil Code regarding the age of marriage, as mentioned above. Therefore, currently, according to the Civil Code, a legally valid marriage cannot occur unless the male has reached the age of 17 and the female the age of 15.

Third: Prohibition of Bigamy
A person who has a spouse cannot marry again. That is, a man with a wife or a woman with a husband cannot marry someone else. Article 767 of the Japanese Civil Code states, "A person who has a spouse may not contract another marriage." While this provision is not directly implemented in Chosŏn, bigamy is utterly unacceptable according to the contemporary Chosŏn view of marriage, which fundamentally assumes the union of one man and one woman. If bigamy occurs, the later marriage is not only naturally void under civil law but also subject to criminal punishment for the crime of bigamy under criminal law. (See also the later section on Formal Requirements for Marriage)

Fourth: Prohibition of Marriage Between Adulterers
A person who has divorced due to adultery or has received a criminal sentence for it cannot marry the co-adulterer (相姦者). This is stipulated in the current Japanese Civil Code, and there was a similar intent in Chosŏn's old laws. If the law were to permit marriage between adulterers, men and women who dislike their current spouses might deliberately commit illicit adultery (even if receiving some punishment), divorce, and then marry the co-adulterer. This is utterly unacceptable from the perspective of social customs and morals.

Fifth: Prohibition of Marriage Between Relatives
The Japanese Civil Code prohibits marriage only between lineal blood relatives, collateral blood relatives within the third degree of kinship, and lineal relatives by affinity. However, in Chosŏn, individuals with the same surname and same ancestral seat (同姓同本) absolutely cannot marry, regardless of the degree of kinship (親等). This is called the principle of *tongsong pulhon* (同姓不婚, non-marriage between same surnames). Marriage between relatives harms the preservation of the nation's health from a physiological standpoint and, moreover, violates human ethics. Therefore, most countries legally prohibit marriage between relatives. Chosŏn has traditionally respected morality, and the concept of kinship is relatively strong. Since the surname represents descent from the same ancestor, marriage between individuals of the same ancestral seat and surname is prohibited because they share the same bloodline. However, even if the surname is the same, if the ancestral seat (본) is different, there is no restriction on marriage. This is because even if the surname is the same, a different ancestral seat means a different ancestor, thus they are not necessarily descendants of the same bloodline.
Of course, marriage between lineal relatives by affinity (直系姻族) is not permitted, even if they do not share the same surname and ancestral seat. Relatives by affinity (姻族) are the blood relatives of one's spouse. Lineal relatives by affinity include the parents, grandparents, etc., of the husband or wife. Even after the marital relationship has ended (due to divorce or death), marriage between such individuals is prohibited. Furthermore, when a widow remarries, traditional custom does not permit marriage with relatives from her deceased husband's family (양가친족, literally "both families' relatives," likely referring to the widow's natal family and her deceased husband's family, but context suggests the latter). In the past, the scope of marriage prohibitions<49> seemed broader, but with the increase in population and the influx of foreign culture, the scope tends to gradually shrink. However, marriage between relatives within the aforementioned scope is considered legally void even today.

Sixth: Consent of the Guardian
Marriage is a matter of great consequence for one's happiness or unhappiness in life. To prevent the marrying parties (who are often immature in mind and body) from making hasty decisions based on temporary emotions without carefully considering long-term interests, the law requires the consent of parents or other guardians as a condition for marriage.
(a) Parental Consent—When children intend to marry, they require the consent of their parents who are in the household (家) (legally, being 'in the household' does not mean residing in the same house, but being in the same family register (戶籍). Being 'not in the household' means being in a different family register). If the father is absent and only the mother is present, only the mother's consent is required. If both parents are deceased, or if the parents are unable to express their will due to illness, disappearance, etc., minors require the consent of their guardian (後見人) and family council (親族會) instead. In such cases, adults can marry freely without parental consent. Under the Japanese Civil Code, males aged 30 or older and females aged 25 or older can marry freely without parental consent, but Chosŏn differs in this regard.
(b) Consent of the Head of Household—It is a matter of course, based on the fundamental concept of the Chosŏn family, that a family member requires the consent of the head of household (戶主) to marry. When a woman who entered another family through marriage (i.e., a woman who married once) becomes a widow and intends to enter another family through remarriage from her husband's family, the consent of the heads of household of both her deceased husband's family (시가) and her natal family (친가) is required. (However, if she herself is the head of household, the consent of her deceased husband's family is not required). In Japan, even without the consent of the head of household, marriage is not absolutely impossible; rather, if one marries without the head's consent, the head can refuse registration of removal (이적) or re-registration (복적). However, in Chosŏn, the consent of the head of household is an absolute requirement. If a marriage occurs without the head's consent, it is void as a marriage.
In addition to the requirements listed above, the Japanese Civil Code, to clarify the lineage of children, has a provision stating, "A woman may not remarry unless six months have passed since the day of dissolution or annulment of her previous marriage." However, I have not found evidence of such a custom traditionally existing in Chosŏn. Therefore, legally, it is interpreted that such a restriction does not exist in Chosŏn.

Formal Requirement
The formal requirement for the establishment of marriage is the notification (屆出) of marriage (i.e., marriage registration). Marriage takes effect upon notification to the municipal administrator (부윤) or township head (면장) of the place of permanent domicile (본적지) or residence (소유지) of the person who will become the husband (or the wife in the case of a *ch'osŏ* (招婿, matrilocal marriage)). The marriage notification requires oral or written submission by the prospective husband, prospective wife, and two or more adult witnesses. Also, Chosŏn people residing in a foreign country can make the notification to the Japanese ambassador, minister, or consul stationed in that country. When the relevant official accepts the marriage notification, the marriage takes effect. Whether it is recorded in the family register (호적부) after acceptance of the notification does not affect the time the marriage takes effect.
Previously, before the implementation of the revised Civil Ordinance (before July 1, Taishō 12 (1923)), if the substantive requirements were met and the marrying parties or the officiator (主婚者) officially expressed the intention of the marriage contract, performed the marriage ceremony, and were generally recognized by society as a married couple, a legally valid marriage was established even without marriage notification (i.e., marriage notification was not an absolute requirement for establishing marriage). However, now, marriage notification is an absolute requirement for establishing marriage. Therefore, no matter how meticulously one arranges the marriage through a matchmaker (謀婆), performs the six rites (六禮) including *chŏnan kyŏn'gugo* (奠雁見舅姑, presenting wild geese and meeting the parents-in-law), and lives together for 10 or 20 years, if the marriage notification has not been made, it is merely a cohabitation relationship (사통관계) and cannot be recognized as a legal marriage. However, in today's society where such legal thinking is not widespread, these legal procedures are often carried out later in practice. Consequently, if a man and woman separate after the marriage ceremony but before the marriage notification due to disagreement or other reasons, this is not legally considered a divorce. In such cases, however, one party cannot legally compel the other party to go through with the legal marriage (marriage notification) if the other party rejects them. Therefore, this can be considered a flaw in the current law. In the practical application of the law, to remedy this flaw to some extent, cohabitation as husband and wife before marriage notification is viewed as a marriage promise (혼인예약). If one party rejects the other, they are responsible for compensating for all tangible and intangible<50> damages (including consolation money, 위자료) resulting from the breach of the marriage promise.
In the previous section on the substantive requirements for establishing marriage, it was mentioned that bigamy is prohibited under both civil and criminal law. On the other hand, it was stated that a marriage is legally recognized only if there is a marriage notification. In reality, a second marriage notification for one person (specifically, for someone who already has a spouse) would likely not be accepted. Therefore, actual instances of bigamy being legally established are rare. However, in Chosŏn, because the requirements for establishing marriage were changed by the revision of the Civil Ordinance, bigamy can occur, for example, if someone married before the revision of the Civil Ordinance, did not file the notification, did not formally divorce the previous spouse, and then married another person after the revision of the Civil Ordinance and filed the notification for the second marriage. In such cases, the later marriage is void under civil law, and one cannot escape criminal liability for bigamy. (End of this section)<52>

**Summary**

This 1932 article by lawyer Yang Yunsik outlines the marriage laws in effect in colonial Chosŏn (Korea). It explains that while Chosŏn's traditional customs generally governed family matters after the Japanese annexation, the revised Chosŏn Civil Ordinance of 1923 introduced specific Japanese Civil Code provisions, notably minimum marriage ages (male 17, female 15) and rules for judicial divorce. Critically, the revision mandated formal registration (notification) with local authorities for a marriage to be legally valid, replacing the previous system where customary ceremonies and social recognition sufficed. The article details other substantive requirements like mutual consent, monogamy, prohibition of marriage between adulterers, and kinship restrictions (maintaining the Korean *tongsong tongbon* rule alongside prohibitions on close relatives by affinity). It also discusses the necessity of parental and head-of-household consent, noting differences from Japanese law regarding the age at which parental consent is no longer needed and the absolute requirement of the head-of-household's consent in Chosŏn.

For historians, this article is valuable as it clearly illustrates the complex legal syncretism imposed during the colonial period. It shows the Japanese administration selectively applying its own civil code while retaining certain deeply ingrained Korean customs like the *tongsong tongbon* principle, likely for social control or stability. The introduction of mandatory registration represents a significant step in state bureaucratization and control over personal status, contrasting sharply with previous customary practices. The lawyer's perspective highlights the practical challenges and potential legal loopholes (like pre-registration separation) arising from these changes.

**Named Entities**

朝鮮	조선	Chosŏn
日本	일본	Japan
楊潤植	양윤식	Yang Yunsik
朝鮮 民事令	조선 민사령	Chosŏn Civil Ordinance
大正	대정	Taishō (Japanese era, 1912-1926)
隆熙	융희	Yung-hŭi (Korean era, 1907-1910)

**Glossary**

沿革	연혁	History, development
民事令	민사령	Civil Ordinance
관습	관습	Custom, customary practice
屆出	계출	Notification, registration (older term/Hanja for 신고)
성문법	성문법	Statutory law, written law
재래	재래	Traditional, conventional, pre-existing
혼인성립	혼인성립	Establishment of marriage
요건	요건	Requirement, condition
실질상	실질상	Substantive, actual
형식상	형식상	Formal
당사자	당사자	Party (to a contract or legal action)
승낙	승낙	Consent, approval
不顧하고	불고하고	Regardless of, without regard to (older form: 불구하고)
輓近	만근	Recent times, lately
중대사	중대사	Important matter, serious affair
索制	삭제	Constraint, restriction (less common term)
共諾	공락	Mutual consent/agreement
업섯스면	없었으면	If there was no... (older spelling of 없었으면)
혼인연령	혼인연령	Age of marriage
空文	공문	Dead letter (law), mere formality
조혼	조혼	Early marriage
폐풍	폐풍	Harmful custom, evil practice
성행	성행	Prevalence, being widespread
阻害하다	조해하다	To hinder, obstruct
풍교상	풍교상	Regarding social customs and morals
如此한	여차한	Such, like this (older/literary form)
점멸	점멸	Gradual disappearance
重婚	중혼	Bigamy
배우자	배우자	Spouse
相姦者	상간자	Adulterer, co-adulterer (in legal context)
간통	간통	Adultery
풍교상	풍교상	Regarding social customs and morals
용인하다	용인하다	To permit, tolerate
친족	친족	Relative, kin
혈족	혈족	Blood relative
인족	인족	Relative by affinity (in-law)
동성동본	동성동본	Same surname and same ancestral seat
親等	친등	Degree of kinship
시조	시조	Founder of a clan, ancestor
위배되다	위배되다	To violate, go against
연고	연고	Reason, cause (older term/Hanja for 이유)
농후하다	농후하다	To be strong, thick, dense (here: strong concept/feeling)
재가하다	재가하다	To remarry (for a woman)
보호자	보호자	Guardian
미숙한	미숙한	Immature, inexperienced
경솔히	경솔히	Rashly, carelessly
처단하다	처단하다	To handle, dispose of, decide (can also mean execute)
호적	호적	Family register
후견인	후견인	Guardian (for a minor or incompetent person)
친족회	친족회	Family council
호주	호주	Head of household
사리	사리	Reason, logic, principle
이적	이적	Removal from the family register
복적	복적	Re-registration in the family register
본적지	본적지	Permanent domicile (registered ancestral home)
소유지	소유지	Place of residence (lit. place possessed/held)
면장	면장	Township head
부윤	부윤	Municipal administrator (colonial era title)
주혼자	주혼자	Person officiating a wedding (often the father or head of household)
六禮	육례	Six Rites (traditional East Asian wedding ceremonies)
奠雁見舅姑	전안견고구	Presenting wild geese and meeting the parents-in-law (part of the Six Rites)
사통관계	사통관계	Illicit relationship, cohabitation without legal marriage
보급치	보급치	Not widespread (older negative form)
수속	수속	Procedure, process
이별하다	이별하다	To separate, part ways
강요하다	강요하다	To compel, force
결함	결함	Flaw, defect
구제하다	구제하다	To remedy, relieve, save
혼인예약	혼인예약	Marriage promise, engagement
불이행	불이행	Non-performance, breach (of contract/promise)
위자료	위자료	Consolation money, damages for emotional distress
죄책	죄책	Criminal liability, culpability


---------------------------


잡지명	삼천리 제4권 제9호
발행일	1932년 09월 01일
기사제목	現代 朝鮮의 婚姻法制
필자	辯護士 楊潤植
기사형태	소식

現代 朝鮮의 婚姻法制
						辯護士 楊潤植
朝鮮 혼인법규의 沿革

日韓병합 이후 朝鮮의 法制는 개혁되여 朝鮮 民事令이란 법령이 발포 실시되여 朝鮮에 잇서 民事에 관한 사항은 원칙으로 日本민법에 의거하게 된 바 그 중 친族 及 상속에 관하야서는 朝鮮人의 인정, 사상, 풍속, 도덕, 관습이 日本과 상이한 점이 만하 급거히 日本의 친족 상속법을 그대로 朝鮮에 시행함이 온당치 못한 고로 종래에 民事令은 朝鮮人의 친족 及 상속에 관하야는 日本민법에 의치 안이하고 그 전부를 朝鮮 재래관습에 의하게 되엿든 바 大正 11년에 至하야 民事令에 일부를 개정하야 朝鮮人의 친족 상속법에 엇더한 부분만은 日本 민법규정에 의하게 되엿스니 大正 12년 7월 1일부터 시행된 개정 朝鮮民事令 제11조는
「朝鮮人의 친족 及 상속에 관하야서는 별단의 규정이 잇는 것을 제한 外 제1조의 법률(日本민법 등)에 의치 안니하고 관습에 의함, 단 혼인연령, 재판상의 이혼, 인지, 친권, 후견, 보좌인, 친족회, 상속의 승인 及 재산의 분리에 관한 규정은 此限에 부재함.
분가, 絶家再興, 혼인, 협의상의 이혼, 綠組 及 협의상의 離綠은 此를 부윤 又는 면장에게 屆出함으로 인하야 其 효력을 生함
단 유언에 의한 綠組에 대하야는 其 屆出은 양친 사망의 時에 遡하야 其 효력을 生함」이라고 제정하엿다. 즉 그러하니 지금 朝鮮에서 혼인에 관하야서는 (다른 친족법과)함께 성문법은 업고 원칙으로 朝鮮 古來性習에 의하나 단 其中 혼인연령과 재판상 이혼에 관하야만은 日本 민법규정이 朝鮮에 적용된다. 그리하고 혼인과 협의상 이혼은 재래관습은 하여턴지 同朝鮮 개정실시 이후로는 부윤이나 또는 면장에게 屆出을 하여야만 혼인 또는 이혼에 효력이 발생되게 되엿다. 이를 간단히 말하면 지금 조선에는 혼인에 관하야 성문법전이 업고 그 대부분이 재래에 관습이 그대로 법률과 갓치 시행된다는 것이다.

혼인성립의 요건

혼인성립요건은 실질상 요건과 형식상 요건이 잇스니 이 두 가지 요건이 완비치 안으면 법률상 유효한 혼인이 성립되지 못한다. 먼저 실질상 요건을 설명하고 다음 형식상 요건을 말하려한다.

실질상 요건 第一 당사자의 의사
혼인은 혼인할녀 하는 당사자 자기가 상대되는 사람과 혼인할녀 하는 의사가 잇서야 한다. 즉 명시이거나 묵시이거나 당사자의 승낙이 잇서야 한다. 예전에는 당사자의 父兄伯叔들이 혼인 당사자의 의사 여하를 不顧하고 혼인을 성립식혓섯스나 輓近 문화발달에 딸하 각 개인의 개성이 자각되고 인격이 존중된 현대에 至하야는 인생의<48> 중대사인 혼인을 결정함에 당사자에 의사를 不顧하고 타인에게 索制된다함은 도저히 용인할 수 업는 바이니 현재에는 혼인 당사자들의 共諾이 혼인성립의 요건이 된다. 즉 다시 말하면 近時 진보된 現사회에서는 혼인은 당사자 본인의 一身에 중대한 이해관계가 잇는 것인 고로 각 당사자가 혼인 의사가 잇서야 함은 당연한 일이다. 若 당사자 쌍방 또는 일방에서 혼인할 의사가 업섯스면 혼인은 성립되지 못한다. 민법에도 인위 기타 사유로 인하야 당사자간에 혼인할 의사가 업스면 그 혼인은 무효라는 규정이 잇다.

第二 혼인연령
日韓병합 이전 朝鮮에도 隆熙年間에는 男年 17세, 女年 15세 이상이 안이면 혼인을 허락치 안는다는 법령이 잇스나 이는 空文에 불과하야 此을 준수하는 者 업고 신분, 지위, 재산이 잇는 상류계급에서는 자손의 경사를 보기 위하야 빈천한 하류계급에서는 가계를 돕기 위하야 겸하야 자손에 대한 일종의 글릇된 情悉의 발로로 일시는 조혼의 폐풍이 성행하야 심한 예로는 남자는 10세 전후, 여자는 12,3세만 되면 결혼을 식히고 其中 혹은 여자가 남자보다 4,5세 연장을 요한 예가 만헛섯다. 그러나 이와 갓흔 조혼은 생리상 발육을 阻害하고 사회 풍교상 폐해가 多大하니 이에 딸아 여러 가지 희비극이 연출됨이 만엇섯다. 그러나 문화의 진보에 딸아 如此한 폐풍이 점멸되는 중 당국으로서도 조혼을 방지하는 의미로 우에 말한 바와 갓치 혼인연령에 관하야 민법을 적용하게 되엿스니 지금에는 민법에 의하야 남자는 만17세, 여자는 15세에 달치 안으면 법률상 유효한 혼인을 할 수 업다.

第三 重婚금지
배우자가 잇는 者는 다시 혼인할 수 업다. 즉 妻잇는 남자, 夫잇는 여자는 다시 달은 곳에 혼인을 못한다. 日本 민법 제767조에 「배우자 잇는 者는 重하야 혼인함을 不得함」이라한 규정이 잇는 바 此규정이 직접 朝鮮에 실시되는 것은 안이나 一男一女의 결합을 본의로 하는 현대 朝鮮의 혼인관념상 중혼은 도저히 인정할 수 업는 일이다. 만약 중혼을 하면 나종 혼인은 민법상 당연 무효일 뿐 안이라 형법상으로는 중혼죄로 형벌을 밧게 된다. (尙後項 혼인 형식상 요건 참조)

第四 相姦者 혼인금지
간통으로 인하야 이혼이 되엿거나 형의 선고를 밧은 자는 相姦者와 혼인을 할 수 업다. 이는 현행 日本민법에도 규정이 잇거니와 朝鮮 예전 법에도 이런 취지가 엇섯다. 만약에 법률이 相姦者에 혼인을 허한다하면 현재에 배우자를 슬혀하는 남녀는 일부러도 불의의 간통을 하야(약간의 형벌을 밧더라도) 이혼을 한 뒤에 相姦者와 혼인을 하게 될지니 이는 사회 풍교상 도저히 용인치 못할 것이다.

第五 친족간 혼인금지
日本민법에는 직계혈족 三等親 이내의 방계혈족과 直系姻族間에만 혼인을 금하나 朝鮮에서는 동성동본인 者는 親等의 遠近을 물론하고 혼인은 절대로 못한다. 이를 同姓不婚의 원칙이라고 한다. 친족간 혼인은 생리학상 국민의 건강보전을 해함은 물론 인륜에 위배되는 연고로 각국이 거개 법률로서 친족혼인을 금하는 朝鮮은 고래로 도덕을 존중할 뿐 아니라 친족관념이 비교적 농후하야 姓씨는 그 시조가 동일함을 表彰하는 것으로 同姓이면 즉 동일혈통인 고로 동본동성의 혼인을 금한다. 그러나 同姓이라도 본이 다르면 혼인하기에 관계업다. 그는 비록 성이 갓다 하드라도 본이 다르면 즉 그 시조가 다른 것이니 그는 반다시 동일혈통 자손이 안인 까닭이다.
동성동본이 아니라도 直系姻族間에 혼인을 못함은 물론이다. 姻族이라함은 배우자의 혈족이니 直系姻族이라 함은 夫이나 또는 妻의 부모, 조부모 등이니 부부관계가 해소된 후라도(이혼, 사망으로) 이런 사이에는 혼인을 금한다. 뿐만 안니라 과부가 재가할 時, 양가친족과는 재래관습상 혼인을 허락치 안는다. 종래에 혼인禁制<49> 범위는 더욱 광범한 듯 하나 종족번성과 외국문화 수입에 따라 그 범위는 차차로 축소되는 경향이 잇스나 우헤말한 범위 이내 친족혼인은 現今 법률상 무효라고 생각한다.

第六 보호자の 동의
혼인은 인생의 행 불행에 중대관계사인 바(대개는 심신미숙한) 혼인당사자가 먼 장래의 이해를 숙고할 여유가 업시 일시 감정으로 경솔히 처단하는 폐를 업기 위하야 법률은 혼인에 부모 기타 보호자의 동의를 그 요건으로 하얏다.
(가) 부모의 동의―자녀가 혼인을 할여면 家에 在한(법률상 家에 在하다함은 갓흔 가옥에 거주한다는 것이 아니라 동일 호적에 잇다는 뜻이다. 家에 부재하다하면 다른 호적에 잇다는 뜻이다) 부모의 동의를 요하며 만약 父가 업고 母만 잇슬 때는 그 母만의 동의을 요한다. 만약 부모 俱沒이거나 혹은 부모가 병환, 행방불명 등으로 그 의사를 표시할 수 업는 경우에는 미성년자는 그 대신 후견인 及 친족회의의 동의를 요하며 이런 경우에 성년자는 부모의 동의업시 자유로 혼인을 할 수 잇다. 日本민법상으로는 男年 30, 女 25 이상은 부모의 동의업시 자유로 혼인할 수 잇스나 朝鮮은 이와 달으다.
