Magazine Title: 삼천리 제6권 제11호
Publication Date: 1934년 11월 01일
Article Title: 三百萬災害同胞와 救濟 (Three Million Disaster-Stricken Compatriots and Relief)
Author: 金若水
Article Type: 논설 (Editorial/Essay)

三百萬災害同胞와 救濟
						金若水

-However, this year is certainly not the only time that the land of Chosŏn (朝鮮), where we live, has suffered慘酷 disasters due to torrential rains. It was so last year, the year before last, and the year before that, almost like an annual event (年中行事格), yet its extent of damage is so exceptional (越等) that it has truly become like a specialty of Chosŏn. Looking at the figures of damage suffered from floods every year since the great flood of the Ŭlch'uk year (乙丑年 - 1925):
The loss of life amounts to over 7,000 people, houses either washed away (流失) or collapsed (倒潰) number over 230,000, and ships either destroyed (破壞) or sunk (沈沒) number over 7,900.
When we see these staggering disaster figures, putting aside those whose mothers died as an unavoidable fate, what must have been the plight (苦境) of the refugees (避難民) at that time, struggling against unbearable hunger, cold (寒氣), and epidemics (病疫)?

Yet, among the rains this year, the degree of damage, both in quality and quantity, is even more severe (激甚) than in previous years. Abysmal and tragic (阿鼻며酸)! While a massive flood occurred almost across the entire breadth (全幅的) of the Chosŏn land, especially in the southern region, several rivers overflowed at once. The various villages scattered along the riverbanks were submerged in a vast sea of mud (滔滔한 泥海), resulting in 664 deaths, loss of 53,206 houses, damage to 69 ships, 22,402 chōbu (町步) of cultivated land washed away or buried, and 164,053 chōbu submerged. Adding the damage from washed-away roads (道路) and bridges (橋樑),<49> the total truly reaches the enormous sum of over 60 million Won. Not only that, but hundreds of thousands of disaster victims (罹災民) are gasping for breath on the verge of death (卽死線上), yet the downpour (暴雨) does not cease its force (氣勢) and rushes (突進) towards northwestern Chosŏn, causing commotion (騷動) from drownings (溺死) everywhere.
Therefore, in direct contrast to the global state of emergency, the Chosŏn situation (朝鮮局面)—which had been submerged in pitiful cleverness (怜悧), staging its own special emergency (特殊非常) with absurd events like recommendation meetings, lantern festivals, and recruitment of excursionists—suddenly changed (突變). Suddenly, there are cries of "Our paper's extra edition (號外)!" "Sending our company's photo team (寫眞班)!" "Flying our company's airplane (飛行機)!" Signs for donation collection centers (義損金接受所) are put up. Theater troupes (劇團) appear! Concerts (音樂會) are held! The whole of Chosŏn is whipped into a veritable flood emergency (水害非常時).

Alright! We should not watch indifferently (無心) as the farmers, who carry the fate (運命) of all Chosŏn on their shoulders, suffer a great tragedy (大慘事) under the same human destiny. It goes without saying (勿論) that there must be an emergency relief movement (救急運動). In this sense, your (卿等) flood relief activities are also acceptable.
However, the author of this text has unfortunately never heard of drowning victims being saved by shouts (喊聲). Need I say more? Compared to the mechanical facts (力學的 事實) of great nature, your fantasies (空想) are utterly worthless (無價値). Is that all? No matter how much you worry about the hopelessness of collecting tenant fees (小作料) or the decline in purchasing power (購買力), or fret that you won't be able to eat Samnangjin (三浪津) pears or Kwangju (光州) watermelons while resisting the might (威勢) of great nature, these are nothing but private chatter (私談) that doesn't address the issue. This is because, needless to say, in a flood where stern fathers (嚴父) and beloved sons (愛子) die, tenant fees and watermelons are of no use (所用). In other words, where there is no life (生命), everything is in vain.
That the cruel (冷酷) violence (暴威) of great nature becomes an absolute terror to human existence is not only true in primitive societies (原始社會) where culture (人文) is undeveloped, but also in today's era of capitalist civilization (資本主義 文明). If this is so, the question of each individual's attitude towards today's capitalist civilization is posed before all humankind.
Even now, if we calmly gather our thoughts and examine the dynamic relationship (力學的 關係) impacting between nature and humans, we realize that the danger of violent death (變死) never leaves humans even for an inch (寸分). For instance, the excessive sacrifices caused by the floods that strike southern and northern Chosŏn every year are also a single dynamic phenomenon (力學的 現象) appearing in the struggle (鬪爭) between humans and the natural world.
Therefore, humans, regardless of what is inside their stomachs (배속), must sometimes be somewhat dispassionate (冷情). For humans who, even nominally (名色), utilize meteorology (氣象學) and use machinery (機械) in their lives, to fall into the water like ants' young (개암이 색기)<50> and become fish food just because some storm (暴風雨) hits—this should be called not an irresistible calamity (不可抗力의 災變) but a complete disgrace of the century (世紀的 恥辱).
Look! Modern human technology (技術) can harness (驅使) nature, possessing vast reclaimed lands (埋築地), enormous canals (運河), embankments (防築), and sophisticated drainage pumps (排水機). Not only that, but airplanes (飛行機) fly in the sky (天空), submarines (潛航艇) travel in the sea (海中), and sturdy warships (艦船) float on the sea (海上). In an era like this, where young women (娘子) from the East of Asia (亞細亞東方) leisurely (樂樂) cross the Pacific (太平洋), and American maidens (處女) playfully (嬉嬉) go back and forth across the Atlantic (太西洋), for those living (捿息) in such times to fall into filthy muddy water (泥水中), cry out in anguish (悲痛), and meet a tragic, martyr-like end (殉道者的 最後)—this is not only unjust (억울) for the dead but also a great disgrace (恥辱) for the survivors. However, one should not think that such injustice and disgrace will be erased (消滅) by some formal relief funds (形式的 救濟金).
Just as you (卿等) say, "Heaven has unforeseen storms (不測의 風雨)," if strong winds and heavy rains strike again, it is truly hair-raising (毛骨竦然) to think how many sacrifices might occur in the future (今后). Therefore, the appalling sacrifices caused by this flood are by no means someone else's affair (他人의 他事); they are everyone's own problem (自己自身의 問題).
However, if you want to boast that your family suffered no sacrifice or damage in this flood, go ahead! Alright! Floods may strike humble shacks (오막사리) creeping low to the ground, but what about the lightning bolts (벼락) that strike the tall buildings and great pavilions (高樓巨閣) soaring into the blue sky (碧空)?
Therefore, the harsh (苛列) violence of great nature requires human unity (結束) as well as great human labor (勞動).
But speech (言論) is free (自由). If you wish to speak (云爲) of fundamental and permanent measures (根本的 恒久策) for this unprecedentedly tragic flood problem, then do so. However, you must know that the fundamental and permanent solution lies not elsewhere but only in mobilizing (總動員) all science (科學) and technology (技術) to enable human life to achieve the maximum possible independence (最大限度의 獨立性) from the cruel natural world. <51>

**Summary**

The author, Kim Yaksu, laments the recurring and devastating floods in Korea, citing enormous losses of life and property, especially in the current year (1934). He criticizes the superficial and performative responses to the disaster, such as media sensationalism and token relief efforts, arguing they are ineffective against the power of nature. Kim asserts that these floods are not merely unavoidable calamities but a "disgrace of the century," given modern technological capabilities. He calls for a fundamental solution based on mobilizing science and technology to achieve human independence from nature's destructive forces, emphasizing that this is a collective problem requiring unity and labor, not just empty words or temporary fixes. From a historical perspective, the article provides insight into the devastating impact of natural disasters in colonial Korea and critiques the societal response, implicitly pointing towards the limitations or perhaps misdirected priorities under colonial rule. The call for scientific and technological solutions reflects modernist aspirations but also underscores the vulnerability of the largely agrarian society, particularly the peasantry, highlighting social and infrastructural issues of the era.

**Named Entities**

朝鮮	조선	Chosŏn
乙丑年	을축년	Ŭlch'uk Year (1925)
三浪津	삼랑진	Samnangjin
光州	광주	Kwangju
亞細亞東方	아세아 동방	East Asia / The Orient
太平洋	태평양	Pacific Ocean
아메리카	아메리카	America
太西洋	태서양	Atlantic Ocean (lit. Great Western Ocean)

**Glossary**

災害同胞	재해동포	Disaster-stricken compatriots
救濟	구제	Relief, aid
豪雨	호우	Torrential rain, heavy rain
悽慘	처참	Tragic, ghastly, pitiful
年中行事格	연중행사격	Being like an annual event
越等	월등	Exceptional, superior (in degree)
水害	수해	Flood damage, water damage
犧牲	희생	Sacrifice, victim, casualty
流失	유실	Washed away, carried off (by water)
倒潰	도궤	Collapse, crumble (of buildings)
船舶	선박	Ships, vessels
損害	손해	Damage, loss
苦境	고경	Hardship, difficult situation, plight
激甚	격심	Severe, intense, extreme
阿鼻며酸	아비며산	Abysmal and tragic (阿鼻 from Avīci hell, 酸 means tragic/painful)
全幅的	전폭적	Full-scale, across the entire breadth
滔滔	도도	Flowing turbulently, vast (often used with water/mud)
泥海	니해/이해	Sea of mud
町步	정보	Chōbu (unit of land area, approx. 2.45 acres)
罹災民	이재민	Disaster victims, sufferers
卽死線上	즉사선상	On the verge of death (lit. on the immediate-death line)
暴雨	폭우	Downpour, torrential rain
突進	돌진	Rush forward, charge
溺死	익사	Drowning
騷動	소동	Commotion, disturbance, uproar
非常時	비상시	Emergency period, time of crisis
怜悧	영리	Cleverness (here perhaps implying shallow or pitiful cunning)
潛潛	잠잠	Submerged, hidden, quiet
局面	국면	Situation, phase, aspect
號外	호외	Extra edition (of a newspaper)
義損金	의연금	Donation, contribution (for relief)
看板	간판	Signboard
運命	운명	Fate, destiny
大慘事	대참사	Great tragedy, major disaster
無心	무심	Indifferently, heedlessly, unintentionally
救急運動	구급운동	Emergency relief movement/campaign
勿論	물론	Of course, needless to say
本文	본문	Main text, body (of an article)
喊聲	함성	Shout, yell, roar
力學的	역학적	Mechanical, dynamic (in the physics sense)
空想	공상	Fantasy, daydream, idle fancy
無價値	무가치	Worthless, valueless
威勢	위세	Might, power, influence
抗	항	Resist, oppose, defy
小作料	소작료	Tenant farmer's rent, tenancy fees
購買力	구매력	Purchasing power
私談	사담	Private talk, personal matter
所用	소용	Use, utility, need
冷酷	냉혹	Cruel, cold-hearted, harsh
暴威	폭위	Violence, tyranny, oppressive force
人文	인문	Human culture, humanities, civilization
原始社會	원시사회	Primitive society
資本主義	자본주의	Capitalism
文明	문명	Civilization
態度問題	태도문제	Question of attitude
衝擊	충격	Impact, shock, collision
變死	변사	Violent death, unnatural death
寸分	촌분	An inch, a tiny bit (emphasizing proximity)
鬪爭	투쟁	Struggle, fight, conflict
現象	현상	Phenomenon
배속	배속	Inside the stomach (older form of 뱃속)
冷情	냉정	Dispassionate, calm, cool-headed
名色	명색	Nominally, in name only
氣象學	기상학	Meteorology
機械	기계	Machine, machinery
暴風雨	폭풍우	Storm, tempest (wind and rain)
개암이 색기	개미 새끼	Ants' young (likely typo/dialect for 개미)
不可抗力	불가항력	Irresistible force, force majeure
災變	재변	Calamity, disaster
世紀的	세기적	Of the century, epochal
恥辱	치욕	Disgrace, shame, humiliation
技術	기술	Technology, skill, technique
驅使	구사	Harness, make free use of, command
埋築地	매축지	Reclaimed land
運河	운하	Canal
防築	방축	Embankment, dike
排水機	배수기	Drainage pump
潛航艇	잠항정	Submarine
艦船	함선	Warship, naval vessel
娘子	낭자	Young lady, maiden (archaic)
樂樂	낙락/락락	Leisurely, cheerfully
嬉嬉	희희	Playfully, merrily
捿息	서식	Inhabit, live (usually for animals, but used for people here)
泥水中	이수중/니수중	In muddy water
悲痛	비통	Grief, anguish, sorrow
殉道者	순도자	Martyr
最後	최후	The end, final moments
억울	억울	Unfairness, injustice, grievance
形式的	형식적	Formal, perfunctory, superficial
救濟金	구제금	Relief fund, aid money
消滅	소멸	Extinction, disappearance, erasure
不測	불측	Unforeseen, unpredictable
今后	금후	Hereafter, in the future (older form of 금후/이후)
毛骨竦然	모골송연	Hair-raising, horrifying (idiom)
他人	타인	Other people, another person
他事	타사	Someone else's affair/business
自己自身	자기자신	Oneself, one's own self
오막사리	오막살이	Humble shack, hovel
碧空	벽공	Blue sky, azure sky
高樓巨閣	고루거각	Tall buildings and great pavilions/mansions
벼락	벼락	Lightning bolt, thunderbolt
苛列	가렬	Harsh, severe, intense (older form of 가열)
結束	결속	Unity, solidarity, cohesion
偉大	위대	Great, grand, magnificent
勞動	노동	Labor, work
言論	언론	Speech, press, media
自由	자유	Freedom, liberty
曠前慘絶	광전참절	Unprecedentedly tragic/appalling
根本的	근본적	Fundamental, basic, radical
恒久策	항구책	Permanent measure/solution
云爲	운위	To speak of, to mention, to state
科學	과학	Science
總動員	총동원	General mobilization, total mobilization
最大限度	최대한도	Maximum limit, greatest possible extent
獨立性	독립성	Independence
擭得	획득	Acquisition, attainment, gaining


---------------------------


잡지명	삼천리 제6권 제11호
발행일	1934년 11월 01일
기사제목	三百萬災害同胞와 救濟
필자	金若水
기사형태	논설

三百萬災害同胞와 救濟
						金若水
-그러나 우리가 살고 잇는 朝鮮ㅅ땅에 豪雨로 말미암아 悽慘한 災害를 입게된 것은 決코 今年뿐이 아니다. 그는 昨年도 그리하엿고 再昨年도 그러하엿스며 또는 再再昨年도 그러한 等 거의 年中行事格이면서도 그 被害程度가 越等한 것만치 그야말로 朝鮮의 名物처럼 되엿다. 여긔에 乙丑年의 洪水 以來로 해마다 水害로 말미암아 바든 損害의 數字를 보면
人名의 犧牲이 7千 餘名이나 되고 或은 流失 或은 倒潰된 家屋이 23萬餘戶나 되며 또 或은 破壞 或은 沈沒船舶이 7,900百餘隻이나 된다고 하엿다.
우리는 이러한 엄청난 災害의 數字를 볼 때 안할 말로 어미 죽은 사람은 엇절 수가 업다고 하고라도 그 견듸기 어려운 주림과 寒氣와 病疫에 부닦이고 잇든 當時의 避難民의 苦境이 果然 어떠하엿슬가?
그런대 비中에도 今年 비에는 그 被害程度가 質로나 量으로나 例年보담도 더욱 激甚하야 阿鼻며酸! 거의 朝鮮天地에는 全幅的으로 큰 물날니가 생긴中에도 더욱 南部地方에는 여러 江물이 한거번에 넘처서 강가에 허터지엇는 여러 村落은 그
