잡지명	삼천리 제7권 제6호
발행일	1935년 07월 01일
기사제목	朝鮮映畵監督觀 (A View on Korean Film Directors)
필자	徐光霽
기사형태	문예평론 (Literary Criticism)

朝鮮映畵監督觀
						徐光霽

To speak extremely, what films or directors could there possibly be in Korea (朝鮮)!
However, just as buildings are not only the high-towering structures wrapped in neon signs and illuminations, symbols of the modern city, and the fin-de-siècle songs flowing from electrolas, but also the thatched cottages in the suburbs, where green grass clothes the golden lawns, the sound of water flows from mountain valleys, and nameless flowers smile gently—how could it be that Korea has no films and no directors... This is the reason for taking up the brush for this writing.

Mr. Yun Paengnam (尹白南氏)

When we speak of film in Korea, we must not forget the greatness of his contribution.
He is the pioneer of Korean film and the one who will occupy the first page of the history of Korean film art. Everyone knows well how much Korean filmmakers, even in today's weak Korean film industry, have suffered various hardships, both domestically and socially. They are still suffering... He was the first one to taste such hardships.
This is a bitter experience that one cannot truly know without having experienced it as a filmmaker. Isn't Korea still a place where actors are viewed as clowns (광대) and art is not understood? If so, he must have heard the word "clown" earlier than anyone else and more often than anyone else.
It was probably 13 or 14 years ago from now, around the 7th or 8th year of Taishō (大正 78年), when "art" and "film," or rather, "moving pictures," were merely spectacles for young children, that he first picked up the megaphone for Korean film.
Before that, there were things called Chain Dramas (連鎖劇), but they are not worth discussing here. In any case, it would not be wrong to know that the first Korean film produced by Korean hands was made by Mr. Yun Paengnam.
Initially, with grand aspirations and hopes, he tried to start a film business in Korea and built a studio called Chosŏn Kinema (朝鮮키네마) in Pusan (釜山). An Chonghwa (安鍾和氏) and several others who had early insights into film gathered there.<234>
Of course, the reason for placing the studio in Pusan was because it was funded by financiers from Tokyo (東京)—though they could hardly be called financiers—people from Tokyo. Therefore, aiming for film distribution in Tokyo and Osaka (大阪), they initially founded the Chosŏn Kinema company and produced works such as *Sorrow of the Sea* (海의 悲曲), *Makeup of God* (神의 粧), *Village Hero*? (村의 초걸), and *Unyŏngjŏn* (雲英傳). However, the revenues did not match what the financiers had initially expected, and it fizzled out. The biggest reason for the dissolution of Pusan Kinema at that time was the financiers' lack of experience in film production. They thought that even if Korean films had primitive techniques, just by bearing the name "Korean film," they could distribute them in Tokyo or Osaka and make a profit, failing to consider expanding the distribution network within Korea. Moreover, the filming techniques were so crude that, far from distribution in Tokyo and Osaka, even distribution within Korea made viewers blush. No matter how early a Korean film it was, the market there did not accept it.
The trend in early Korean film production was to film ancient Korean novels, but he was also the one who produced contemporary works at that time. Even now, adapting literary works into film is considered quite difficult in countries around the world. Considering that he filmed Ch'unwŏn's (春園) *The Pioneer* (開拓者) as a Korean film back then, we should recognize the significance of his intention alone, and also as Korea's first literary film.
He produced Ch'unwŏn's *The Pioneer* after Pusan's Chosŏn Kinema probably dissolved shortly after its establishment, with *Unyŏngjŏn* being its last work. Not losing hope even then, he came up to Kyŏngsŏng (京城) and independently founded Paengnam Production (白南푸로덕숀) in Hwanggeumchŏng Ojŏmŏk (黃金町 五丁目), making a significant splash in the Korean film world. It was also true that the general public had great expectations for him.
Thus, Paengnam Production filmed *Sim Ch'ŏngjŏn* (沈淸傳) as its first work, and Ch'unwŏn's *The Pioneer* as its second. What remains in memory even now is the name of the young girl who starred as Sim Ch'ŏng in *Sim Ch'ŏngjŏn* at that time, Ch'oe Tŏksŏn-yang (崔德先양). Everyone could not help but admire her innocent yet splendid acting. We could recognize his outstanding vision as Korea's first filmmaker in making a young girl, said to be only 15 years old then, move so well.
Sometime 5 or 6 years ago, when I was planning to write a history of Korean film art for the *Chungoe Ilbo* (中外日報) at the time, I visited his house to collect materials. Back then, he talked about Ch'oe Tŏksŏn, who played Sim Ch'ŏng, saying she was originally from Pusan and that he wished he could meet her once, wondering where she was now. I too wished I could meet her once, and came back just like that. At that time, he was likely the one who truly had an eye for Korean film.
Because Korean society was so poor<235>, how could anyone have abundant resources, especially enough to provide the large capital needed for Korean film production back then? No matter how great the hope and how vast the ambition, what use is a boat without water? Inevitably, after releasing *Sim Ch'ŏngjŏn* and *The Pioneer*, he had no choice but to take down the sign of Paengnam Production.
This all stems from the immaturity of Korean society, lagging behind in culture and failing to appreciate art. How can we not feel ashamed of ourselves?
After that, rumors circulated that he had completely withdrawn from the film industry. Not long after, perhaps around the 4th year of Shōwa (昭和 4年), he established an institute for research on drama and film, somewhere in Yŏnjidong (蓮池洞), and taught several students with executives like An Chonghwa (安鍾和氏) and Kim Yŏngp'al (金永八氏), but it closed down without significant results.
Finally, he devoted himself entirely to *yadam* (야담 - historical anecdotes/stories), establishing a publishing business called Kyesa (癸酉社), publishing the *Monthly Yadam* (月刊野談), and focusing on *yadam* through radio, regional tours, and writing.
No, rather than saying he is focusing on *yadam*, considering he is currently providing works like *The Story of the Great Thief Hong Kil-tong* (大盜傳 洪吉童傳) to the Kyŏngsŏng Studio, we hold the expectation, without doubt, that he will re-enter the Korean film scene for its sake if a good opportunity arises.

Mr. Sim Hun (沈薰氏)

He too is someone who would love film even if it meant starving. Whether during his time at the *Chosŏn Ilbo* (朝鮮日報) or the *Chungang Ilbo* (中央日報), whenever we met, he would scratch his head and say that if a financially stable film company emerged, he would jump right in immediately.
My first encounter with him as a filmmaker was probably after his appearance in *Changhanmong* (長恨夢). Although *Changhanmong* was Cho Ilchae's (趙一齋氏) adaptation of Ozaki Kōyō's *Konjiki Yasha* (金色夜叉), its rich dramatic elements and adaptation to Korean sentiment gave it a value perhaps exceeding that of a purely original creation. Its filming, too, was likely the most superior in terms of the level of Korean film at the time and its box-office value. And together with people like An Sŏgyŏng (安夕影 - possibly An Chonghwa?) and An Chonghwa (安鍾和氏), he organized the Filmmakers' Association (영화인회) in Hwanggeumchŏng Ichōme (黃金町 二丁目), showing the first formation of filmmakers in Korea.
After that, he joined Nikkatsu (日活) or Teikine (帝キネマ) in Kyoto (京都) to study, then left again to direct *When the Morning Breaks* (먼동이 틀 때), which was a topic of discussion at the time.
Although he only directed this one work, *When the Morning Breaks*, its cinematic achievement—in terms of cinematography, dramatic elements, technique, and even actors' performances—decidedly ranked first among all aspects of existing Korean films. It served as a major wake-up call to the numerous minor, half-baked directors and showed the path forward for Korean film.
When counting Korean directors, he is the one who would first come to anyone's mind for his intellectual aspect. It was also after he serialized a film novel<236> (perhaps *Mask Dance* (탈춤)) in the *Chosŏn Ilbo* around the same time as Yi Kyŏngson (李慶孫씨), that so-called film novels began to be frequently serialized in magazines and newspapers.
If strong capital were to provide support behind him, it would yield great returns for the Korean film industry.
Oh, unfortunate people of art, your name is the Korean filmmaker. (Continued) <237>

**Summary**

This 1935 article by Sŏ Kwangje reflects on the early state of Korean cinema, lamenting its underdevelopment while acknowledging its pioneers. It focuses on two key figures: Yun Paengnam, lauded as the "pioneer" who established early studios like Chosŏn Kinema and Paengnam Production despite financial failures and societal misunderstanding (actors being seen as "clowns"), and Sim Hun, praised as an intellectual director whose single film, *When the Morning Breaks*, significantly advanced Korean filmmaking techniques. The author bemoans the lack of capital and cultural appreciation that hampered the industry's growth, expressing hope for future contributions if support becomes available. For historians, this piece offers valuable insight into the nascent cultural production under Japanese colonialism, the socio-economic struggles faced by artists, the perception of film as an art form (or lack thereof), the influence of Japanese cinema infrastructure (studios like Nikkatsu), and the specific individuals and works that marked the beginnings of Korean national cinema.

**Named Entities**

朝鮮	조선	Chosŏn
尹白南氏	윤백남씨	Yun Paengnamssi (Mr. Yun Paengnam)
朝鮮키네마	조선키네마	Chosŏn Kinema
釜山	부산	Pusan
安鍾和氏	안종화씨	An Chonghwassi (Mr. An Chonghwa)
東京	동경	Tokyo (Tonggyŏng)
大阪	오사카	Osaka (Osak'a)
海의 悲曲	해의 비곡	Hae ŭi Pigok
神의 粧	신의 장	Sin ŭi Chang
村의 초걸	촌의 초걸	Ch'on ŭi Ch'ogŏl
雲英傳	운영전	Unyŏngjŏn
春園	춘원	Ch'unwŏn (Yi Kwangsu's pen name)
開拓者	개척자	Kaech'ŏkcha
京城	경성	Kyŏngsŏng
黃金町 五丁目	황금정 오정목	Hwanggeumjŏng Ojŏngmok (Koganechō Gochōme)
白南푸로덕숀	백남프로덕숀	Paengnam P'urodŏksyŏn (Paengnam Production)
沈淸傳	심청전	Sim Ch'ŏngjŏn
崔德先양	최덕선양	Ch'oe Tŏksŏnyang (Miss Ch'oe Tŏksŏn)
中外日報	중외일보	Chungoe Ilbo
昭和 4年	소화 4년	Shōwa 4-nen (1929)
蓮池洞	연지동	Yŏnjidong
金永八氏	김영팔씨	Kim Yŏngp'alssi (Mr. Kim Yŏngp'al)
癸酉社	계유사	Kyesa
月刊野談	월간야담	Wŏlgan Yadam
大盜傳 洪吉童傳	대도전 홍길동전	Taedojŏn Hong Kil-tongjŏn
京城 촬영소	경성 촬영소	Kyŏngsŏng Ch'waryŏngso (Kyŏngsŏng Studio)
沈薰氏	심훈씨	Sim Hunssi (Mr. Sim Hun)
朝鮮日報	조선일보	Chosŏn Ilbo
中央日報	중앙일보	Chungang Ilbo
長恨夢	장한몽	Changhanmong
尾崎紅葉	미사키 코요	Ozaki Kōyō
金色夜叉	금색야차	Konjiki Yasha
趙一齋氏	조일재씨	Cho Ilchaessi (Mr. Cho Ilchae)
安夕影	안석영	An Sŏgyŏng
黃金町 二丁目	황금정 이정목	Hwanggeumjŏng Ijŏngmok (Koganechō Nichōme)
영화인회	영화인회	Yŏnghwainhoe (Filmmakers' Association)
京都	교토	Kyoto (Kyot'o)
日活	일활	Nikkatsu (Ilhwal)
帝키네마	제키네마	Teikine (Chek'inema - Teikoku Kinema)
먼동이 틀 때	먼동이 틀 때	Mŏndong'i T'ŭl Ttae
李慶孫씨	이경손씨	Yi Kyŏngsonssi (Mr. Yi Kyŏngson)
탈춤	탈춤	T'alch'um

**Glossary**

映畵	영화	Film; movie
감독	감독	Director
잇스랴	있으랴	Could there be? (Older spelling/form of 있으랴)
흘너저 나오는	흘러져 나오는	Flowing out; spilling out (Older spelling of 흘러져)
안이오	아니오	Is not (Older spelling of 아니요/아니다)
업고	없고	Not having; without (Older spelling of 없고)
이저서는	잊어서는	Forgetting (Older spelling of 잊어서는)
갓치	같이	Like; as; together (Older spelling of 같이)
밧고	받고	Receiving (Older spelling of 받고)
드럿고	들었고	Heard (Older spelling of 들었고)
만히	많이	Many; much (Older spelling of 많이)
아해들의	아이들의	Children's (Older spelling of 아이들의)
구경꺼리에	구경거리에	As a spectacle; as something to watch (Older spelling of 구경거리에)
업는	없는	Non-existent; without (Older spelling of 없는)
엿다	였다	Was (Past tense copula ending, older form)
틀님이	틀림이	Mistake; error (Older spelling of 틀림이)
모히엿다	모였다	Gathered (Older spelling of 모였다)
놋코	놓고	Placing; establishing; setting aside (Older spelling of 놓고)
만지 안어서	맞지 않아서	Because it didn't match; because it wasn't profitable (Older spelling/form of 맞지 않아서)
업서지게	없어지게	To disappear; to be gone (Older spelling of 없어지게)
업섯든	없었던	Did not have; lacked (Older spelling of 없었던)
아럿고	알았고	Knew; thought (Older spelling of 알았고)
널닐	넓힐	To widen; to expand (Older spelling of 넓힐)
불켜지게	붉어지게	To become red; to blush (Older spelling of 붉어지게)
밧지를 안엇다	받지를 않았다	Did not accept; did not receive (Older spelling/form of 받지를 않았다)
식히엿는데	시켰는데	Made into; adapted into (Older spelling of 시켰는데)
식혓스니	시켰으니	Since he made/adapted it (Older spelling of 시켰으니)
아러야	알아야	Must know (Older spelling of 알아야)
을마	얼마	How much; some amount; short time (Older spelling of 얼마)
안이돼서	안 돼서	Because it didn't work out; shortly after (Older spelling/form of 안 돼서)
일치안고	잃지 않고	Without losing (Older spelling of 잃지 않고)
올너와	올라와	Coming up (to Seoul) (Older spelling of 올라와)
박이엿든	박았던	Filmed; shot (Older spelling of 박았던)
안이치 못하엿스며	아니지 못하였으며	Could not help but be (admired) (Older spelling/form of ~지 않을 수 없었으며)
움즉이게	움직이게	To make move (Older spelling of 움직이게)
잇섯다	있었다	There was; existed (Older spelling of 있었다)
어듸가	어디가	Where (Older spelling of 어디가)
보고십다고까지	보고 싶다고까지	Saying even that he wanted to see (Older spelling of 보고 싶다고까지)
맛낫스면	만났으면	If (I) had met (Older spelling of 만났으면)
도라온	돌아온	Returned (Older spelling of 돌아온)
올케든이는	옳게 든 이는	The one who correctly held/understood (Older spelling/form)
살님이	살림이	Livelihood; household finances (Older spelling of 살림이)
안이하랴	아니하랴	Would it not be?; Is it not? (Rhetorical question ending, older form)
돌아단이든이	돌아다니더니	Used to wander around; circulated (Older spelling of 돌아다니더니)
안이 지내서	안 지나서	Before long; not much time passed (Older spelling/form of 안 지나서)
가리켓스나	가르쳤으나	Although (he) taught (Older spelling of 가르쳤으나)
업시	없이	Without (Older spelling of 없이)
말엇다	말았다	Ended up (closing); stopped (Older spelling of 말았다)
잇따는	있다는	Saying that there is; that exists (Older spelling of 있다는)
요사히	요사이	Nowadays; recently (Older spelling of 요사이)
갓흔	같은	Like; such as (Older spelling of 같은)
잇스면	있으면	If there is (Older spelling of 있으면)
조와할	좋아할	Will like; loves (Older spelling of 좋아할)
굴머도	굶어도	Even if starving (Older spelling of 굶어도)
맛날 적마다	만날 적마다	Whenever (we) met (Older spelling of 만날)
글그며	긁으며	Scratching (Older spelling of 긁으며)
갓다	같다	Seems; is like (Older spelling of 같다)
드러맛게	들어맞게	Fittingly; suitably (Older spelling of 들어맞게)
잇섯든이만큼	있었으니만큼	As much as it was; because it was (Older spelling of 있었으니만큼)
레벨노나	레벨로나	In terms of level (Loanword + older particle use)
보혀 주엇다	보여 주었다	Showed (Older spelling of 보여 주었다)


---------------------------


잡지명	삼천리 제7권 제6호
발행일	1935년 07월 01일
기사제목	朝鮮映畵監督觀
필자	徐光霽
기사형태	문예평론

朝鮮映畵監督觀
						徐光霽
極端으로 말하면 朝鮮에 무슨 映畵가 잇고 감독이 잇스랴!
그러나 현대 도회의 상징인 네온싸인과 일류미네숀 그리고 엘렉츄로라에서 흘너저 나오는 세기말적 노래에 싸힌 高塔 삘딩만이 건물이 안이오 황금잔듸우에 綠色草衣가 입혀지고 山間幽谷에서 흐르는 물소래와 이름업는 無名花의 微笑가 나붓기는 교외의 초옥도 건물이어늘 엇지 朝鮮에 영화가 업고 감독이 업스랴... 이에 이 글의 붓을 든 所致다.

尹白南氏

우리가 朝鮮에서 영화를 말하게 될 때 氏의 공이 위대함을 이저서는 안된다.
