Magazine Title: 三千里 第六巻 第五號
Publication Date: 1934년 05월 01일
Article Title: 半島人物志, 二大臣·六人傑, 咸鏡北道의 編 (Peninsula Figures Biography, Two Great Ministers & Six Heroes, Hamgyŏng North Province Edition)
Author: 滄浪客
Article Type: 소식 (News/Report)

Peninsula Figures Biography, Two Great Ministers & Six Heroes, Hamgyŏng North Province Edition
						Ch'angnang'aek

Looking across the 13 provinces stretching north and south, one sees that each region has produced many unique talents distinctive to that land. Now, attempting to review the talents of the Peninsula by region, horizontally and vertically, one cannot help but feel profound interest.

The reason for choosing Hamgyŏng North Province as the first chapter is not only because, in the current tense situation, it is separated from Manchukuo by only a narrow strip of water, the Tumen River, and is a place of great interest from a military and political perspective, being just across a mountain range from Soviet Russia, which boldly flew several planes even into Unggi and Najin according to white papers; but also because, historically speaking, it has produced a relatively large number of talented individuals. Furthermore, geographically, being at the northernmost tip, the temperament of its residents carries the fierce blood of Koguryŏ, which conquered the Liaodong Peninsula with a single staff, possessing much of the martial spirit (尙武的 氣風). It also serves as good material for anthropological research, which is why we first draw the world's attention to Hamgyŏng North Province.

The approach of this record is to focus on figures currently living, while incidentally touching upon talents from recent history. (Photo is of Mr. Yi Yong-ik) <82>

Yi Yong-ik, Chang Pak, Yi Un-hyŏp

Do you gentlemen know Yi Yong-ik? Backed by King Kojong (李太王), he wielded great influence in the court and government. For the political education of the populace, he directed young politicians like Yi Kap and An Ch'ang-ho to establish Posŏng College, Posŏng Middle School, and Posŏng Primary School, cultivating numerous talents. Furthermore, modeling after Shanghai's Commercial Press (商務圖書館), he founded Pomun'gwan (普文舘), importing new civilization from Tokyo and Shanghai through books, translating and printing thousands of good books. Moreover, he published textbooks for all schools in Chosŏn, such as *Tongguk Saryak* (東國史略) and *Yunyŏn P'iltok* (幼年必讀), laying the foundation for national education. He was a hero whose name will echo for generations. He was born in the mountain village of Myŏngch'ŏn, a place with many mountains and poor land. From his youth, his courage and wisdom were outstanding, hiding the seeds of becoming a leader. Growing up, he became a young wanderer (少年漂客), roaming the guest quarters (사랑) of ministers' houses in the capital (京師). Disheartened by the actions of the utterly corrupt politicians of late Han [Korea], he roamed the alleys, associating with wanderers (浪人). He was famous for carrying a spoon tucked in his leggings (행건) and freeloading meals from friends' houses morning and evening. Then, his talents became known to the court—especially Queen Min (明成后)—and thereafter he received deep royal favor, serving as Chief of the Royal Treasury (大藏院卿) and famously excavating gold mines in Kapsan and Tanch'ŏn. During the Russo-Japanese War, he attempted to have King Kojong take refuge (蒙塵) somewhere but failed. Consequently, he was escorted to Tokyo by warship and spent over a year in a foreign land. As circumstances changed, he fled to Siberia, where he met an unfortunate end (不遇而落命). Later, his eldest grandson, Mr. Yi Chong-ho, also traveled abroad before returning and passing away years ago.

Next, we must mention Chang Pak. During the Kim Hong-jip cabinet, he served as Minister of Justice (法部大臣) for many years and was also the President of the Pangmun'guk (博文局), publishing the government gazette and newspapers of the time. His appearance was imposing (魁偉), resembling a tiger (虎相), and for his era, he was someone who understood new civilization early on. He too was born in Subuk, Kyŏngsŏng, Hamgyŏng North Province, and endured great hardships in his youth and bitter experiences while staying in the capital. There is also Mr. Kim Hong-nyuk.

The three individuals above were prominent as politicians. More recently, there was a fervent figure comparable to An Ch'ang-ho of P'yŏngan Province as an educator. That person was Yi Un-hyŏp.

If Taesŏng School in P'yŏngyang gave birth to the civilization of P'yŏngan Province, then Ham'il School in Kyŏngsŏng, Hamgyŏng North Province, is the womb that birthed the civilization of the Pukkwan region. At a time when old learning flourished, he studied new scholarship in the capital and immediately returned home. Gathering blood and sweat amidst poverty, he founded Ham'il School, nurturing talented youths across the 11 counties of the Northern Province. Truly, among the central figures of this province today, there is none who did not receive the passionate education of Mr. Yi Un-hyŏp. He was too passionate and too self-sacrificing, dying from coughing up blood (喀血而遊) before the age of 40. It is indeed meaningful that later generations tearfully erected a memorial stele of admiration (頌慕의 碑) on his grave. Yi Un-hyŏp's close friends included Cho Kyo-wŏn, Yi Nŭng-gyu, Kim Yŏng-hak, Kim Sŏk-ku, Kim Tong-ha, Kim Ch'ang-je, <83> and Kim Sŏ-gyu, all of whom devoted themselves to this educational endeavor. (Photo is of Mr. Hŏ Hŏn)

Hŏ Hŏn, Yi Un-hyŏk, Kim Ch'an

Let's roughly conclude the figures of the past here and look at those currently living across various fields.

First, let's mention Mr. Hŏ Hŏn. Born in Myŏngch'ŏn, the same mountain village as Mr. Yi Yong-ik, he came to the capital in his youth, served as a clerk (主事) in the Royal Household Department (宮內府), then studied in Tokyo. Upon returning, he gained great fame as a lawyer (辯護士), especially during the March 1st Movement (기미) for the dismissal appeal case (控訴不受理事件) of Son Pyŏng-hŭi and others. Afterwards, he served as Chairman of the Chosŏn Bar Association (朝鮮辯護士會長), Chairman of the Sin'ganhoe (新幹會長), Principal of Posŏng College (普成專門學校長), and Acting President of the Tong-A Ilbo (東亞日報社長代理). Furthermore, he traveled to over ten countries including England, America, France, and Germany, broadly seeking knowledge across the four seas. Also in the political sphere, we should count Mr. Yun Ik-sŏn. Born in Chuŭl-on, Kyŏngsŏng County, he held the important position of Principal of Posŏng College, dedicating himself to educating talented youths for many years. In 1919 (Taishō 8), he was active as the president of the OO Newspaper.

And in the realm of ideology (思想界), Yi Un-hyŏk should be counted first. He was the one who first introduced the social movement to Hamgyŏng North Province. Born in Kyŏngsŏng, he has yet to reach 40. Kim Ch'an is also from Myŏngch'ŏn. He was active in social movements for 10 years, using Manchuria, Tokyo, and Chosŏn as his stage. And Mr. Nam Yun-gu has built a long history based in the Ch'ŏngjin Labor Mutual Aid Society (淸津 勞働共濟會). Besides them, Pak Ch'ŏn from Onsŏng, who was once the chairman of the Tokyo Student Friendship Society (東京學友會長), and Pak Il-byŏng from Onsŏng, who covered the four seas with his eloquence, are notable. Ch'oe Ch'ang-ik of the Seoul faction is also from Onsŏng. Additionally, there are Yi Kyu-song, Song To-ho, Yi Chae-ha, Kim Yŏ-gŭn, and Chang Ch'ae-gŭk, but we will refrain from detailed discussion in this section.

Businessmen like Kim Ki-dŏk and Hong Chong-hwa

Next is the business world (實業界). First, let's count Mr. Kim Ki-dŏk. Born in Puryŏng into a humble family, he ventured boldly into the Pukkwan business world. With the decision to make Najin the terminal port, the soaring land prices made him one of the foremost magnates in all of Chosŏn, reportedly worth several million won. He once held a debt of 500,000 won from the Bank of Chosŏn (朝鮮銀行). While debt is debt, does this not indicate the extent of his audacity? And standing shoulder-to-shoulder with Mr. Kim Ki-dŏk as a businessman is Mr. Hong Chong-hwa of Nanam. He began building his foundation by supplying goods to the 19th Division army. It is said that when the Najin terminal port was decided, the several hundred thousand pyŏng of land he held surged in value, making him a multimillionaire today.

Besides these, Messrs. Kim Ki-do, Kim Yu-jŏng, Kim Yŏng-gŭn, Hwang Chong-guk, Yun Sŏk-p'il, Pae Chŏng-gi, Pak Chu-ryang, Ch'oe Un-hak, Sin Ryang-gŭk, and others are active as young and vigorous businessmen (少牡實業家).

However, although he belongs to the past of 20 years ago, we cannot forget Mr. Ch'oe Pong-jun. Born in Kyŏnghŭng, Hamgyŏng North Province, Mr. Ch'oe Pong-jun early on went to Vladivostok (海叅威) and flourished in the Russian-Asian business world, accumulating a huge fortune of 50,000-60,000 won [likely an error, perhaps meant much more or a different currency]. Not only that, he purchased several merchant ships of several thousand tons, entered the shipping industry, and pioneered the trade route between Vladivostok, Sŏngjin, and Wŏnsan. He also established schools for Koreans throughout Siberia, striving for talent education. Although he amassed and dispersed millions in his hands, he spent it all on public benefit. Mr. Ch'oe was truly a prodigy (麒麟兒) of the business world. Also, Mr. Kim Chŏng-gu, currently active in the Harbin business world, is from Kyŏngsŏng. Having stayed in Harbin for 20 years already, Mr. Kim engaged in foreign trade, accumulating several hundred thousand won, and has provided much financial support to schools and other projects throughout North Manchuria.

Other Figures from Various Fields

Among poets and calligraphers (詩人墨客), there was Mr. Chi Ch'ang-han, who formerly served as the Magistrate of Musan (茂山太守); his poetic talent (詩藻) is still cherished by the people of Kwanbuk. As an eccentric philosopher (奇人哲人), Mr. Ch'oe Ki-nam, famous for going to Kŭmgang Mountain for raw food asceticism (生食修道), is also from Hamgyŏng North Province.

Mr. Sin T'ae-ak, striving as a young and vigorous lawyer (少牡辯護士) in the Seoul legal circle (法曺界), is from Puryŏng, Hamgyŏng North Province. In the literary world, the late Sŏhae Ch'oe Hak-song, a builder of proletarian literature, was also from Hamgyŏng North Province, as are Kim Kwang-sŏp of English literature, Yi Hŏn-gu of French literature, and the rising poet Kim Ki-rim. Na Un-gyu, the child genius of the film world who shone with films like "Arirang" and "Across That River," had his hometown in Hoeryŏng, Hamgyŏng North Province; Yun Pong-ch'un is also from the same place.

However, among those who entered government service (官途), none hold high office currently. Perhaps Myŏngch'ŏn County Magistrate (明川郡守) Mr. Yi Un-p'o and others at the county magistrate level are the highest.

And among young educators currently in their 30s, several can be counted. First, Kim Po-yŏng, an authority on Danish gymnastics (丁抹體操), secretary of the Chosŏn Physical Education Research Society (朝鮮體育硏究會), and teacher at Posŏng High School (普成高普); Pak Ch'an-gŏl of Chungdong School (中東學校); and Ms. [name missing/illegible?] of Paehwa Girls' High School (培花女高) are all from Hamgyŏng North Province.

Let this serve as a cursory overview, like viewing mountains on horseback (走馬看山格), of the talents of Hamgyŏng North Province. (Next is the Kyŏnggi Province edition) <85>

**Summary**

This 1934 article from the magazine *Samch'ŏlli* introduces prominent figures, past and present, from Hamgyŏng North Province, Korea. It highlights individuals notable in politics (Yi Yong-ik, Chang Pak), education (Yi Un-hyŏp, Hŏ Hŏn), social movements (Yi Un-hyŏk, Kim Ch'an), business (Kim Ki-dŏk, Hong Chong-hwa, Ch'oe Pong-jun), and the arts (Na Un-gyu, Ch'oe Hak-song). The author selected Hamgyŏng North Province first due to its strategic importance bordering Manchukuo and Soviet Russia, its historical production of talent, and the perceived unique "martial spirit" of its people tracing back to Koguryŏ. The article emphasizes the achievements and struggles of these figures, often highlighting their humble origins and contributions to national education, economic development, or social change. From a colonial history perspective, the article is interesting for its focus on regional identity and talent cultivation within the constraints of Japanese rule. It showcases Korean efforts in education, business, and social activism, while also noting the limitations, such as the lack of high-ranking officials from the province in the colonial government. The mention of figures involved in resistance (like Yi Yong-ik's attempt to move Kojong) and social movements, alongside successful businessmen benefiting from Japanese development projects (like Najin port), provides a complex picture of Korean society under colonialism.

**Named Entities**

三千里	삼천리	Samch'ŏlli
咸鏡北道	함경북도	Hamgyŏng North Province
滄浪客	창랑객	Ch'angnang'aek
滿洲國	만주국	Manchukuo
豆滿江	두만강	Tumen River
雄基	웅기	Unggi
羅津	나진	Najin
쏘비엣 露西亞	소비에트 러시아	Soviet Russia
遼東半島	요동반도	Liaodong Peninsula
고구려	고구려	Koguryŏ
李容翊	이용익	Yi Yong-ik
張博	장박	Chang Pak
李雲協	이운협	Yi Un-hyŏp
李太王	이태왕	King Kojong (Yi T'aewang)
李甲	이갑	Yi Kap
安昌浩	안창호	An Ch'ang-ho
普成專門學校	보성전문학교	Posŏng College
普成中學	보성중학	Posŏng Middle School
普成小學	보성소학	Posŏng Primary School
上海	상해	Shanghai
商務圖書館	상무도서관	Commercial Press
普文舘	보문관	Pomun'gwan
東京	동경	Tokyo
東國史略	동국사략	Tongguk Saryak
幼年必讀	유년필독	Yunyŏn P'iltok
朝鮮	조선	Chosŏn
明川	명천	Myŏngch'ŏn
韓末	한말	Late Han (End of Chosŏn Dynasty/Korean Empire)
明成后	명성후	Queen Min (Myŏngsŏng Hwanghu)
大藏院卿	대장원경	Chief of the Royal Treasury
甲山	갑산	Kapsan
端川	단천	Tanch'ŏn
日露戰爭	일로전쟁	Russo-Japanese War
西伯利亞	서백리아	Siberia
李鍾浩	이종호	Yi Chong-ho
金宏集	김홍집	Kim Hong-jip
法部大臣	법부대신	Minister of Justice
博文局	박문국	Pangmun'guk
鏡城	경성	Kyŏngsŏng
水北	수북	Subuk
金鴻陸	김홍륙	Kim Hong-nyuk
平安道	평안도	P'yŏngan Province
平壤	평양	P'yŏngyang
大成學校	대성학교	Taesŏng School
咸一學校	함일학교	Ham'il School
北關	북관	Pukkwan (Northern Frontier Region, Hamgyŏng Province)
趙敎員	조교원	Cho Kyo-wŏn
李菱圭	이능규	Yi Nŭng-gyu
金永學	김영학	Kim Yŏng-hak
金錫龜	김석구	Kim Sŏk-ku
金東厦	김동하	Kim Tong-ha
金昶濟	김창제	Kim Ch'ang-je
金瑞圭	김서규	Kim Sŏ-gyu
許憲	허헌	Hŏ Hŏn
宮內府	궁내부	Royal Household Department
辯護士	변호사	Lawyer
기미	기미	Kimi Year (1919, referring to March 1st Movement)
孫秉熙	손병희	Son Pyŏng-hŭi
朝鮮辯護士會長	조선변호사회장	Chairman of the Chosŏn Bar Association
新幹會	신간회	Sin'ganhoe
普成專門學校長	보성전문학교장	Principal of Posŏng College
東亞日報	동아일보	Tong-A Ilbo
英	영	England (UK)
米	미	America (USA)
佛	불	France
獨	독	Germany
尹益善	윤익선	Yun Ik-sŏn
鏡城郡	경성군	Kyŏngsŏng County
朱乙溫	주을온	Chuŭl-on
大正	대정	Taishō (Japanese era)
李雲赫	이운혁	Yi Un-hyŏk
金燦	김찬	Kim Ch'an
南潤九	남윤구	Nam Yun-gu
淸津	청진	Ch'ŏngjin
勞働共濟會	노동공제회	Labor Mutual Aid Society
東京學友會長	동경학우회장	Chairman of the Tokyo Student Friendship Society
穩城	온성	Onsŏng
朴泉	박천	Pak Ch'ŏn
朴一秉	박일병	Pak Il-byŏng
崔昌益	최창익	Ch'oe Ch'ang-ik
李圭宋	이규송	Yi Kyu-song
宋道浩	송도호	Song To-ho
李載夏	이재하	Yi Chae-ha
金여根	김여근	Kim Yŏ-gŭn
張彩極	장채극	Chang Ch'ae-gŭk
金基德	김기덕	Kim Ki-dŏk
富寧	부령	Puryŏng
朝鮮銀行	조선은행	Bank of Chosŏn
羅南	나남	Nanam
洪鍾華	홍종화	Hong Chong-hwa
金基道	김기도	Kim Ki-do
金裕禎	김유정	Kim Yu-jŏng
金永根	김영근	Kim Yŏng-gŭn
黃鍾國	황종국	Hwang Chong-guk
尹錫弼	윤석필	Yun Sŏk-p'il
裵禎基	배정기	Pae Chŏng-gi
朴周亮	박주량	Pak Chu-ryang
崔雲鶴	최운학	Ch'oe Un-hak
辛量極	신량극	Sin Ryang-gŭk
崔鳳俊	최봉준	Ch'oe Pong-jun
慶興	경흥	Kyŏnghŭng
海叅威	해삼위	Haesamwi (Korean name for Vladivostok)
露國	노국	Russia
城津	성진	Sŏngjin
元山	원산	Wŏnsan
哈爾賓	합이빈	Harbin
金鼎九	김정구	Kim Chŏng-gu
北滿	북만	North Manchuria
池昌翰	지창한	Chi Ch'ang-han
茂山	무산	Musan
關北	관북	Kwanbuk (Region north of Hamgyŏng Province passes)
崔基南	최기남	Ch'oe Ki-nam
金剛山	금강산	Kŭmgang Mountain
辛泰嶽	신태악	Sin T'ae-ak
崔鶴松	최학송	Ch'oe Hak-song (Pen name: Sŏhae)
曙海	서해	Sŏhae (Pen name)
金侊爕	김광섭	Kim Kwang-sŏp
李軒求	이헌구	Yi Hŏn-gu
金起林	김기림	Kim Ki-rim
羅雲奎	나운규	Na Un-gyu
아리랑	아리랑	Arirang
저 강을 건너서	저 강을 건너서	Across That River (Film Title)
會寧	회령	Hoeryŏng
尹逢春	윤봉춘	Yun Pong-ch'un
李雲鵩	이운복	Yi Un-p'o
金保榮	김보영	Kim Po-yŏng
朝鮮體育硏究會	조선체육연구회	Chosŏn Physical Education Research Society
普成高普	보성고보	Posŏng High School (Abbr. for 고등보통학교)
中東學校	중동학교	Chungdong School
朴燦傑	박찬걸	Pak Ch'an-gŏl
培花女高	배화여고	Paehwa Girls' High School
京畿道	경기도	Kyŏnggi Province

**Glossary**

半島	반도	Peninsula
人物志	인물지	Biography of figures
大臣	대신	Minister (high government official)
人傑	인걸	Hero, outstanding figure
輩出	배출	To produce (talents) successively
末嘗不	말상불	Never fail to (Classical Chinese expression)
時局	시국	The current situation, state of affairs
一韋 帶水	일위 대수	Separated by only a narrow strip of water (Classical idiom)
隔하여	격하여	Separated by, across
비행기	비행기	Airplane
쏘비엣 露西亞	소비에트 러시아	Soviet Russia (old transcription)
山岳	산악	Mountain range
漂悍	표한	Fierce, valiant
尙武的	상무적	Martial, emphasizing military spirit
氣風	기풍	Spirit, disposition, ethos
人種學的	인종학적	Anthropological
爲先	위선	First of all, to begin with
이목	이목	Attention (lit. eyes and ears)
點綴	점철	To intersperse, dot with
太王	태왕	Great King (here referring to King Kojong)
府中	부중	Government offices
壯年	장년	Prime of life, adulthood
政客	정객	Politician
조종하야	조종하여	Controlling, directing (older form of 하여)
배양하엿스며	배양하였으며	Cultivated, nurtured (older spelling/form)
본떠	본떠	Modeling after, imitating
간행하야	간행하여	Published (older form of 하여)
柱礎	주초	Foundation stone, cornerstone
俊傑	준걸	Outstanding talent, hero
山邑	산읍	Mountain village/town
낫다	났다	Was born (older spelling)
담력	담력	Courage, nerve
智略	지략	Wisdom and strategy
월등하야	월등하여	Being superior, outstanding (older form of 하여)
萌芽	맹아	Bud, sprout, beginnings
감추고 잇섯다	감추고 있었다	Was hiding (older spelling/form)
長하야	장하여	Growing up (older form of 하여)
少年漂客	소년표객	Young wanderer/drifter
京師	경사	Capital city
大臣집 사랑	대신집 사랑	Minister's house guest quarters (sarang)
도라다니다가	돌아다니다가	While wandering around (older spelling)
腐敗其極	부패기극	Utterly corrupt
韓末	한말	End of the Han [Korean] period (referring to late Chosŏn/Korean Empire)
落心하고	낙심하고	Being discouraged, disheartened
巷閭	항려	Streets and alleys, neighborhoods
浪人	낭인	Wanderer, unattached person (often former samurai in Japan, here implies drifter)
交遊할 새	교유할 새	While associating/mingling with
행건	행건	Leggings worn with traditional Korean trousers
숫가락	숟가락	Spoon (older spelling)
꼬자가지고	꽂아가지고	Tucking in, sticking in (older spelling/form)
알닌배 되어	알린 바 되어	Becoming known (older spelling/form)
寵愛	총애	Royal favor, patronage
역임하고	역임하고	Served successively in posts
採掘하엿슴은	채굴하였음은	Excavated, mined (older spelling/form)
蒙塵	몽진	(King) taking refuge outside the capital
敗하고	패하고	Failing, being defeated
護送되어	호송되어	Being escorted
年餘	연여	Over a year
異域	이역	Foreign land
走하엿다가	주하였다가	Fled (older form of 하여)
不遇而落命	불우이낙명	To meet misfortune and die
魁偉	괴위	Imposing, large and stately (appearance)
虎相	호상	Tiger-like appearance
일즉	일찍	Early (older spelling)
艱苦	간고	Hardship, suffering
辛酸	신산	Bitterness, painful experiences
熱血的	열혈적	Passionate, fervent
胎母	태모	Womb, origin (lit. fetus mother)
舊學	구학	Old learning (traditional Confucian studies)
신학문	신학문	New learning (Western knowledge)
하향하야	하향하여	Going down to the countryside (older form of 하여)
업는	없는	Without, lacking (older spelling)
영재	영재	Talented youth
激情的	격정적	Passionate, vehement
殉敎的	순교적	Martyr-like, self-sacrificing
喀血而遊	객혈이유	To wander while coughing up blood (implying serious illness, likely TB)
后人	후인	Later generations, posterity
頌慕	송모	Admiration, praise
碑	비	Stele, monument
건립함이	건립함이	Erecting, building (nominalized verb)
끄치고	그치고	Stopping at, ending with (older spelling)
控訴不受理	공소불수리	Dismissal of appeal
盛名	성명	Great fame, renown
社長代理	사장대리	Acting president (of a company)
思想界	사상계	The world of thought, ideological sphere
第一指로 數하리라	제일지로 수하리라	Will count as the first finger (i.e., number one)
末到	미도	Not yet reached
勞働共濟會	노동공제회	Labor Mutual Aid Society (older spelling of 노동)
據하야	거하여	Based in, occupying (older form of 하여)
싸흔	쌓은	Accumulated, built up (older spelling)
밧게	밖에	Besides, outside of (older spelling)
웅변	웅변	Eloquence
덥든	덮던	That covered (older spelling)
詳說	상설	Detailed explanation
피하노라	피하노라	(I) avoid (slightly archaic/formal ending)
實業界	실업계	Business world, industrial circles
爲先	위선	First (in order)
손곱으리라	손꼽으리라	Will count on one's fingers (i.e., enumerate)
寒微	한미	Humble and lowly (origin)
雄飛	웅비	Bold leap, ambitious flight
試하야	시하여	Attempting, trying (older form of 하여)
終端港	종단항	Terminal port
騰貴	등귀	Soaring prices, sharp rise in value
稱하는	칭하는	Amounting to, being called
有數한	유수한	Prominent, leading, foremost
財界	재계	Financial world, business circles
거성	거성	Great star, magnate
負債	부채	Debt, liability
豪膽	호담	Audacity, great courage
並肩하는	병견하는	Standing shoulder-to-shoulder with
軍隊用達	군대용달	Military supply contractor
지반	지반	Foundation, base
닥기	닦기	Polishing, preparing, building (foundation)
亦	역	Also
手中	수중	In hand, possessed
기백만원	기백만원	Several million won
巨富	거부	Tycoon, extremely wealthy person
少牡	소모	Young and vigorous (牡 likely used for 壯)
麒麟兒	기린아	Prodigy (lit. Qilin child)
能聚	능취	Able to gather/amass
能散	능산	Able to disperse/spend
